"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT07512",11.3142542277459,10.3790833064042,10.7668889373377,8.2121426645336,11.1365096894567,12.6162036184244,11.1216828291483,13.0755704938908,11.6543863467347,11.5430315528265,11.4050987452103
"FT07513",12.3498719729734,12.2808525295404,12.3637895324009,12.3883170113672,11.9808242159014,12.1502380399561,11.5755629494158,11.9481786825577,11.981832946589,12.0625529626281,12.1893048874765
"FT07514",10.9034394843378,11.3575284005747,11.5900360885801,12.7227477744623,12.5059743507182,11.9086769730547,11.7866657207395,12.001117285687,10.5776545029599,11.452736635099,12.5380290336487
"FT07515",15.4714278110111,15.5481551419494,15.0150472614156,15.4782769687806,15.2054392007396,15.1789249165768,15.2006211735236,15.1978323782763,15.4357265205949,15.045210986855,15.3718990626539
"FT07516",14.9787201888798,14.9606570163198,14.8309383495946,15.1219169914052,14.8972792954485,14.9029085563139,14.8374710375435,14.7433001353364,14.9969128508362,14.6352341076694,14.963847750456
"FT07517",13.9300661817728,13.8732864019454,13.8469675758882,13.9902618897446,13.7314839075078,13.7138393775412,13.8234460742549,13.5983929995984,13.9084254802641,13.6936940024481,13.6525185564376
"FT07519",16.8304128266677,16.5052318208998,17.1642027457871,16.4983432596544,16.409112787025,16.9333286743616,17.9239250228188,16.4769194829889,18.6376443221248,16.0197484471296,16.0602856363652
"FT07520",13.8045981204847,12.8651924849625,14.6792094207681,13.1516980149777,13.3586616103651,12.8339716012284,13.1202728791405,12.8035087976182,13.1056533889109,13.6351111610577,12.9163710877628
"FT07521",15.0254983715323,14.7378431597866,15.2412354968094,14.8859054779107,15.022963250542,15.1465617980549,15.2692936950928,14.8902935002485,15.1174257769265,15.2781094615614,14.3896967783426
"FT07522",13.4660629138879,13.7901053194286,12.9861692873979,13.7001876581788,13.4750636933191,13.9954118605744,10.7340731223149,14.0549554292728,12.3365083823338,13.581020953455,13.9780603866021
"FT07523",15.0148481607562,15.1770710417577,15.0168987941448,15.1163061940564,15.1404188111883,14.9432169905868,15.1888302588582,14.960424092441,15.1759049229444,14.5218628033091,15.0683352355649
"FT07524",12.0527054975972,10.0906707801242,12.4397700049697,10.1046319819535,10.7065557130268,13.4876625960385,12.7003808930978,10.3344477529534,12.0995178211521,12.4428292302558,13.4344124885101
"FT07525",7.93115912186518,7.21779426258186,16.4333308914002,13.0205558110623,6.52807533053575,12.2997115944528,11.5460466534768,7.45677229717821,11.9738388198759,16.0396365286718,15.3715282623356
"FT07527",11.5855869705173,11.2279393041799,11.4885265100273,8.10762977913622,10.8578877443364,11.4575204411592,10.601672978532,10.613744224485,11.5043700284606,9.92928510161917,11.0907278277971
"FT07528",11.7227841200227,9.69033335143078,9.80475696121534,8.12783539424791,9.75695035558709,10.011950833993,12.3486840092847,8.57074290084777,12.7839968881636,6.50223103425064,11.6475750562849
"FT07529",12.9247125183808,12.6117260264533,12.3085178084162,13.7363202840001,11.5383803789942,11.6972725240254,11.5606999798046,12.5250038387583,11.648234470664,10.9828607173332,13.7335092548474
"FT07531",12.1139105433141,12.2319106518504,11.6531072111606,11.5881594202913,12.2377913459978,11.992770183153,12.189496553095,14.6836866473798,15.7409018003347,12.346032615141,12.1297818148707
"FT07532",15.2992847059985,15.2721681635065,15.3476371756703,15.6410565071109,15.1267583883505,15.0991286672319,15.4865754277598,15.1462515318188,15.3698767445214,15.2947014119758,15.1207131278418
"FT07533",15.3520712889319,15.3361058734274,14.4423044573769,15.6141456491254,15.3480942617505,15.6028352021768,15.1518675220185,16.2387111225877,14.5447025828235,15.358535546144,14.8158627549751
"FT07534",14.3352007059212,14.2926188397343,14.0076400160515,14.1244432544408,14.2547542964546,13.6813489649543,13.7470503082878,13.9692865520367,14.0927904740295,14.1517710893778,14.009088856812
"FT07535",15.7017514025231,15.675109378542,15.5883368084982,15.7725100168735,15.6087861426978,15.5459682310119,15.5953751819283,15.4431833048387,15.6704995559496,15.5079438023378,16.4517457138468
"FT07536",16.3902565659193,16.5287276981519,16.4033383925379,16.780550187417,16.4282374029813,17.1307836820827,17.2440567455105,17.2032791611855,17.4775274580505,17.2490118527661,17.0319181307847
"FT07537",12.8053114685111,13.8262049135039,12.5573658660241,13.8495601989003,13.8212806413119,13.3136072176323,14.0159925117371,14.0050873326438,12.4241121701581,14.254500718937,13.4617644487927
"FT07538",17.9649451241911,17.7736739001182,17.1543196840881,15.8066959896237,16.8732996727571,16.8206383077487,17.0165336661876,17.7002694794436,17.8220393203638,15.4704988427412,16.3166233991441
"FT07539",13.1730724750238,12.9039639760803,13.5961409000585,14.3101325496252,13.2140745797975,13.4185623712714,12.0462368435268,14.2328515020334,11.9766683725056,14.7102153959959,12.5087920682375
"FT07540",15.8181994687994,15.6773126419235,15.9867175259553,16.2505183181604,16.2721163381684,15.9088677168207,16.0592834961988,15.8776484345254,16.0780599009322,16.0971518145777,15.8466438420767
"FT07541",11.6739389931068,12.8044949990921,12.3955870756256,13.9368705903365,13.3661269981175,12.5110090418803,12.6271207973826,13.0664785038639,12.0443337634629,14.7581027119448,12.9726032903469
"FT07542",14.2407241825703,14.3336452954635,13.7774227341594,13.1507440603617,13.1970650228157,14.1416833490577,14.0844524123251,13.8211256628516,14.4090717286887,14.0638368896921,14.1325061383058
"FT07543",14.6528587084901,14.1603029019917,14.1830178139553,14.5615011279953,14.4469601137222,14.1365863866135,14.9075912073321,14.7428283052428,14.9238238605998,14.0724147497234,14.8333104688784
"FT07545",12.3086809404426,12.7825745887263,12.7563974719709,13.0631507240927,12.4348497633079,13.4902220378922,13.8300168822726,13.1418531461656,11.7530366023368,13.5307390938245,10.9704609185319
"FT07546",16.4331526293197,17.0881307947186,16.8478337600214,17.2493060026676,17.1680569355142,17.1120205140406,16.8514251547546,17.6285348560573,16.6256481536977,17.8665605268077,15.8386628753844
"FT07547",12.368235226042,13.0451212731546,12.8683045140161,12.7991418958389,12.6134916268103,13.612094511929,12.6919978193473,13.1643450990892,12.7481822785682,13.9851394084113,10.6094563362389
"FT07548",16.0024404169035,15.4137075772165,15.6327680477937,16.064968063995,16.47740009985,15.6113776746895,16.0492996350089,11.5441741009549,15.6299905588772,16.1399954049058,15.5678897531705
"FT07549",14.8176480385297,14.9245077019804,14.8585303316797,15.0006364401513,15.0418083576139,14.8581075703389,14.8968012687885,14.2411052822306,15.3947066370336,14.8034796059759,14.7777354879265
"FT07551",12.7712324475783,12.8160778475219,12.9018409801691,12.4178507390764,13.2141017880975,13.0428141292544,12.3284558220065,13.0756770157128,12.8587915473716,12.838488434882,13.0569656548347
"FT07552",14.4122711943402,14.1446923510918,14.7143413350987,14.0056790347798,14.0157593417819,14.4458403806203,15.5047279655241,13.9211706457279,16.1501340530692,13.5792107022261,13.5754599090845
"FT07553",12.3402364155376,13.3014658336424,12.1479086844616,11.2101936634124,13.2971170156945,12.2714692490745,11.5534569797035,13.4763933327748,12.7676301805973,12.2281175307879,12.0163062974411
"FT07557",10.82094468514,10.87711280016,10.5586011266421,11.929228460501,12.9634243691864,11.8311761677417,11.7945709214128,12.0914084073456,12.9758749600988,9.63790171680861,12.2903268527332
"FT07559",15.0570839999071,15.576940901715,14.0153616451718,15.6859466245782,15.4796131813842,15.4103895675254,14.4076980309862,16.1096056115626,13.938868867579,15.1069902660196,14.6095230576193
"FT07560",16.5533466978589,16.4216676944231,16.3470797651791,16.4445102230236,16.2105473616984,16.3625707842761,16.3639125050101,16.0279350544162,16.6007093031816,15.987484406557,16.2413051814259
"FT07561",16.3157817612974,16.5544981850538,16.4273449117696,16.3400972857687,16.1632104139671,16.3776633682106,16.3344227141286,15.8799564761098,16.5788468713361,15.6430616047164,16.1168391406205
"FT07562",12.9763150434512,12.9416851372485,12.8809608627247,13.719230214078,13.3120859326838,13.981670587679,13.8790012259739,13.8766339724628,14.1147406106398,14.074871592976,13.8475214248082
"FT07563",11.556713552859,10.5277832661227,11.9804640067955,11.86361942857,11.3865257969357,12.3297786107284,12.2474390217528,11.4973679875967,12.2835031339708,12.254971118618,11.5235647561629
"FT07564",17.9916327282913,18.4657154269903,17.6309700351574,18.436841719627,18.2659759266398,18.6737304806512,18.2594464566071,17.5204057580364,17.7957907176304,16.1916557478419,16.1535874348962
"FT07565",15.6471741322173,16.2864728459529,15.832419084928,16.1189852493071,15.5713038106618,16.2422984375667,16.211929669304,15.0828567987573,15.1758797966351,14.6193878270275,13.5060531178544
"FT07566",11.2075361513687,13.500748116833,13.6595588846158,13.8139602954868,13.958640231383,13.3300017458095,13.8208699952095,13.7748240341586,13.9456689571989,13.7346833376004,13.1822102043615
"FT07567",11.8224158356031,10.9628718093905,12.1333455436009,13.3032735306845,11.7971739084346,11.6343071537702,11.7002440758199,12.8270386420255,12.2856510318913,13.3260708273392,14.2393708253729
"FT07568",14.4932456206955,15.1946114519434,14.9930000684656,15.3280429677188,15.231063958752,15.0819533164242,15.0404278325232,14.9737175660438,14.7970396966706,16.0121996182321,13.9137124407236
"FT07569",13.499550096855,14.2420957718436,14.0345399349942,14.3901478623658,14.2561769652164,14.0998100992164,14.0148636888935,14.7138491292977,13.5969988478347,14.9591581797461,12.9219915129474
"FT07570",14.5032307448709,15.0981517008401,14.9253278710769,15.3930985735648,15.151364231035,15.0515019508109,14.9946722013882,15.5658197949533,14.7262037070952,15.7217649675266,13.8284044909899
"FT07571",12.9899055099551,13.181427113624,13.1270579053902,13.5145542599534,14.3192224491666,13.5766545909955,13.6191609220721,14.2246333480303,13.2047437909055,14.3741261170426,12.2222294777306
"FT07572",14.5869621222908,12.2572333552698,12.806238710937,14.5742824798519,14.6560849313071,12.2725444076287,13.4644190520762,12.5022339862171,13.8969610153509,13.4976696571431,13.6106030886253
"FT07573",12.3046441567221,12.9546990627772,13.0940425891823,14.0166190444774,14.5316960715197,13.4061888452154,14.2723461872733,15.2407608974233,12.7374877943875,15.1310340048943,12.1137575721538
"FT07574",11.8573513551948,11.6724678336644,11.9684139914307,11.8605105284874,12.0180842420323,11.9313674481599,11.4949059806212,10.4701170580212,12.6992988028166,11.7459931295685,11.6162581170957
"FT07575",16.0478821438435,14.2255800788453,14.3641167750899,14.5120134560429,14.3333101173257,13.3055175850198,13.7886020474558,14.2391647993137,10.2418247759862,13.8166107695249,15.414713539892
"FT07577",16.098011782344,15.8370847236081,15.7736310282993,16.1029723590259,15.8407411318247,15.7254443756978,15.6839762901528,15.8285917285203,16.0563048838934,16.431849883506,16.0739424145906
"FT07578",12.2518313976107,11.6142026160647,12.4061524713138,12.1365490648044,11.9674325387347,12.2573043047918,12.3873011645636,11.8580366226275,11.8072675487221,12.997245437321,11.6733741275436
"FT07579",12.3582350891097,12.6639976864926,12.0732728174998,8.30248292449413,12.1716677642273,12.5027210145583,12.4804766741677,12.596622880113,12.8460839704829,11.7019051404032,12.366920580003
"FT07580",13.1367521443369,14.0730571460751,13.6789882566785,11.5170518248111,13.5688915650606,13.7598095140572,13.8404380994846,11.3786104668502,12.8272182648467,8.53546443052256,13.2952413832139
"FT07582",15.0628880645836,14.8212170057902,15.0689682666919,14.3071919821098,14.9910842656674,15.5119180897906,15.1338534622286,15.4146532424021,15.4187116922884,14.9617779961655,15.0603551360019
"FT07583",14.4945918866093,15.0462740284166,14.1814802401355,15.0758415936135,15.1820688231948,17.0984069674863,15.8382104474018,15.7570606409911,16.1706366022437,15.4767914140922,16.1589761437601
"FT07584",11.5833836590386,13.3725768426997,12.3410955196645,10.5009333755492,13.8375715235513,11.9140885261887,10.9750416055132,9.44509008249836,10.5948257860163,14.2802299913807,13.355347290368
"FT07588",14.3689608172171,14.4967411097155,13.4246218536554,14.8630101461665,14.6824277268237,14.9692452515685,14.9952483058124,15.8314191025957,14.2615583407859,15.3020624292046,13.7756941337405
"FT07589",17.1789433719688,16.8225302544413,16.8941792394398,17.3391064480795,17.2525669111383,16.7729223048145,17.0404524985154,17.1426140316849,16.9691968738905,17.0135030002223,16.6228962529939
"FT07590",14.6027305222635,14.5909963188343,14.4564332575745,14.5175691375926,14.3407006165027,14.4242685399573,11.9196954603094,14.6434210931505,14.7708833436696,13.9936344553504,14.2695619718758
"FT07591",13.7811512100362,13.4742181652492,13.1924253987316,13.8205132308599,13.741163211032,13.9719130550979,13.6365592209667,14.5777004301453,12.8415813943517,14.1318559426002,13.0189735346267
"FT07592",14.8492291835761,13.2261185814318,14.3830024783377,14.7830823716609,14.7113005177684,15.1367220045244,14.1229642745023,16.238078019045,14.6906887886506,14.3265816549523,14.586579362077
"FT07593",12.7417064221319,12.5945863368963,12.6047953112506,9.83866934711376,12.5733091727684,13.0793503458664,12.8363224735464,12.7614872313744,12.7633781570508,12.2697061431689,12.4565740170969
"FT07594",14.6260007961512,14.3338692066846,11.2810602746584,14.3218948650141,13.6747214449444,16.9747517120427,16.2104549249079,15.4949189206799,15.7799591140294,11.521087858794,13.2777522697789
"FT07595",11.6327100328982,12.2764429302946,12.3049984865761,12.0878146294767,12.5381038730964,12.117015535678,12.6316770694134,12.1344194259629,12.6685980738377,12.6865882580489,11.7931455906284
"FT07596",15.8826045922814,16.3747457864675,15.5273214379484,16.3573229202337,16.1788487140649,16.8905005704724,15.8282032041835,15.3570196670154,15.4535856928963,14.5500419040244,14.0623265305421
"FT07597",12.7314635252608,12.8773531938293,15.7917736159175,12.9987917070977,13.0977866426638,13.9815655991636,13.3768690652344,12.7882648467193,12.6663652374346,16.0119333288454,15.0985194738815
"FT07598",12.7949069961083,12.0067742118198,12.4653086647113,12.0953442315815,11.8845473292584,11.8279123598567,12.1303058030744,12.6968538273464,12.1774562355999,12.2162294876059,12.5476102590893
"FT07599",15.4535567239847,15.2627943841549,15.4868160667854,15.4389074562903,15.2299276211233,14.9125732403107,15.0693852250231,15.0372456237441,15.2312497053108,15.252532666787,15.4317082581274
"FT07600",15.4203228333909,15.441538540149,15.0756678374886,15.3403333017385,15.0788085149944,15.1056840207185,15.0670403380905,14.994638968197,15.4124550982529,15.0546079252398,14.9957340492611
"FT07601",15.6681647908805,15.6427761262266,15.4730035569775,15.6664236399697,15.5028029809725,15.505301786154,15.3108431660213,15.522724448128,15.6892834423423,15.4230025123392,15.5664172115113
"FT07602",12.5565468686972,13.3376010642005,13.1857032238169,12.5487857249808,13.3408824486873,13.3157114868509,13.5062072226334,13.4091988228111,13.6118774741584,12.6123889597774,13.8753816316691
"FT07603",15.1391913836143,14.8507428797692,14.7609064667751,15.156005138214,14.9069312923708,14.6624700493062,15.004087918488,14.8313532120845,15.1949767281142,14.6628822155873,14.9347383617252
"FT07604",14.8074056725623,14.3049673666699,14.6080863869547,14.1702339623488,14.282956775899,14.6247770782823,14.3121545992716,14.3618944560344,14.8167615545131,14.7044489257011,14.7978138488508
"FT07605",14.2465618121858,14.1454929103402,14.2523351618501,13.8509214130407,14.0361292280207,14.2040496658672,13.4602714124854,13.9419045682299,13.8922952529272,13.7404123947334,14.0196187244185
"FT07606",14.5052017551644,14.3562738146925,13.9857731807378,14.3217284739945,13.9581712324642,14.0349962654282,14.348205208485,14.3685730667107,14.3869331780168,14.0030773980823,14.1968858667492
"FT07607",14.6715427229689,14.3039888876565,14.7224428018759,14.8543969207844,14.6603900897784,14.7105844849679,14.7478024961211,14.4809599282559,14.9051407900414,14.5240377040067,14.6306983304674
"FT07608",14.8522468352897,14.8031526803014,14.5207796492369,14.8152392420813,14.655603690277,14.6202241140582,14.6300573310516,14.4976463518147,14.7163946919705,14.5959837972073,14.5551421418696
"FT07609",15.0833492885915,15.0157336631148,15.0611111167844,14.9666933767973,14.8422163496068,14.688860093489,14.3708460635176,14.4698957673325,14.955900862197,14.4235956260571,14.8074298707388
"FT07610",14.3689799314471,14.2976908330065,14.2613013217904,14.3884246384586,14.0907687977308,14.2346725019488,14.2016961605416,14.1281275637154,14.2528399807689,13.8092137701928,14.1486620323429
"FT07611",14.2682687837381,14.5194480275632,14.3076805422841,14.1625626466275,13.3255205071262,14.0901998390114,13.8458008119121,14.1586115062202,14.441002217847,14.0327066872229,14.2217495500874
"FT07612",14.5971916521928,14.74522333925,14.6605927805819,14.6994846272407,14.4708546385543,14.4986827053386,14.640235559389,14.5278966302909,14.6250168066883,14.3681995050873,14.4776522612733
"FT07613",14.5675780197687,14.4665737790559,14.5299279434752,14.5603422028619,14.3257493185097,14.3742679349684,14.5687824081016,14.4758084276223,14.513646663012,14.2889436587369,14.3561557568565
"FT07614",13.0226561736807,13.6863621692834,14.6782756170197,13.9634637428708,13.356894309946,14.2150972618673,14.6851224620429,14.0289753040882,14.9674962536969,12.9392918872285,13.7584650497127
"FT07615",19.3026889626248,19.2378938568516,19.1272617697252,19.2906148538091,19.0448879241263,18.9845065285033,19.1637858046475,19.0704918202526,19.33865690559,19.0845727496287,19.0328919896363
"FT07616",21.0082524928353,20.9285711660425,20.9176693737826,20.9854975755499,20.6083046851094,20.8023693143916,20.8680905190116,20.4955899616804,21.0797845225885,20.5482578613575,20.7055422364219
"FT07617",12.7768704696766,13.1613356484537,12.9688318921206,13.3469854594471,13.3236708347268,13.2213870094697,13.1892360971926,13.7810254358473,12.5941852333982,13.8951553575961,12.0434673472156
"FT07618",21.5931900939914,21.744751173707,21.2702868327693,22.0093392483863,21.4201378729307,21.3350613157228,21.3456609619906,21.7438719188716,21.5095421225751,21.9107671357116,21.3776911621216
"FT07620",15.0815531370671,15.0199928561022,14.9095489143124,13.1932540314847,14.8353408126611,15.2694893309321,15.4560959583292,15.2353004989063,15.3038904625638,15.1800385363468,14.8853215254227
"FT07621",16.4723235844155,16.5670532382105,16.4359517094807,16.4902036949815,16.1968158108279,16.3555112297247,16.3671256499017,17.0796613661385,16.528060214834,16.3416994488738,16.4250403994166
"FT07622",14.8865133772401,14.7737273717155,14.7486040835015,14.8783654523126,14.7004468484563,14.1887925025098,14.6085796581645,14.6324116837606,14.7042482529497,14.5548812470427,14.7749089784693
"FT07623",14.5777711508693,12.757078234957,13.0377056253862,13.5001197886412,13.5400672953114,11.609320011918,12.8323871356204,13.1900071161502,9.95568101531157,13.1488424619092,13.6907864023086
"FT07624",14.4502111096063,14.3781098331123,14.483240929068,14.6478499353301,13.9367777525131,14.3337428250514,14.2896881791825,14.0944381438861,14.6723382039234,14.7971419599942,14.4976022608555
"FT07625",12.9276165788463,13.0281974853296,12.9873388948294,12.4591939871179,13.339178963045,13.0278733462632,12.2725448044205,13.0884539686752,12.8536736571085,12.8671831318621,12.934642989207
"FT07626",11.1756926711762,10.9349099672767,10.9402735714371,9.9210256101282,8.44885948377834,10.4336855357847,11.0334597635566,11.1516044351902,11.6262574574895,10.6448808258916,11.0229520367682
"FT07628",12.7242999906537,12.5783395249617,12.8466678952489,12.0527987791605,12.5774223752653,13.1850142232269,12.7294729660595,12.8890053627685,13.1192252433892,12.5460295727102,12.8522798522781
"FT07629",12.4701528277842,11.9612260648441,12.5426458170727,11.5863689382715,10.8527508856627,9.39675809573708,13.3744722057954,9.74277741343476,13.8956983826635,12.3268836499632,11.562383276836
"FT07630",11.5912916334879,11.7918065461747,11.7034388375733,12.2326876472997,11.5873445978526,13.3177687049664,13.4049171041232,13.5451826473792,14.3329603845255,12.7837922779889,13.7033927386854
"FT07635",14.9140516699534,14.4446303133425,14.5773245686355,15.0944617752436,15.0780530417346,14.6250258488008,14.882951816854,14.8778827198439,14.8123248832186,14.8022916718719,14.4180015704899
"FT07636",12.7701281489838,13.3342538969028,13.0269392803985,13.6135030850104,13.1960487253204,13.1161242785735,13.614999987142,14.1956568978291,13.2264369720392,14.191544145659,11.8912200211896
"FT07637",13.239396934138,13.1092922342311,12.9165895869886,13.0001263180641,12.9781983668643,13.1353217128267,12.8206399788929,12.7579271643738,13.4539606850426,12.5540223717606,12.9589475125981
"FT07638",11.9702779225548,12.09471207968,11.2882167702402,12.5434162965797,12.4795915407168,12.5340453640986,12.5414085795841,13.5418561063241,11.9936458217362,12.8419390293046,11.8746014852366
"FT07639",16.4756519045015,16.4185593177215,15.8896822245315,15.732679057839,16.1803977987798,16.4214360963349,16.4684337772814,16.1554547257121,16.5016388702138,15.8864092631085,16.2044925221643
"FT07640",15.9663364447939,16.3344435838806,15.8672817147343,16.6320806563074,15.8892610299867,16.0313091090045,15.9973736902131,16.8404043507036,16.1430032488082,16.8007333177099,15.5145438235744
"FT07641",13.1720370432342,13.1034859279736,13.2576008185032,13.0538026965196,12.7451353114015,12.9457670503605,13.1192630145954,11.9286708249809,13.3547267167287,11.9132105226953,12.8188471727682
"FT07642",16.5504573085739,16.6497433251434,16.4978123196584,16.0188906587355,16.5276337009516,16.5394089331406,16.6038798292362,16.186012490669,16.8072260228337,16.3570077177157,16.4943989033348
"FT07643",12.7210839124859,13.5903143388819,12.8423752053146,13.3289972486588,13.2074666402204,14.2221081969317,13.4687879371237,12.6946431830442,13.0410610483903,11.9543007447964,11.4450843781866
"FT07644",9.67595727830227,10.2694040729249,13.2678803295287,9.13000163974556,8.5564579530065,10.8294409723185,10.3257355520722,8.57910199126928,10.2943288261701,13.5127978741381,12.810439981868
"FT07645",12.2787377773672,12.2889165707463,11.4311166263829,11.3531519208592,11.3643788621899,11.6071219863707,11.3965529361745,10.5600985821016,11.7363854120783,12.0543906473981,11.7544031138056
"FT07646",14.6223431385709,15.1678285177357,14.9396734508271,15.4172809495346,15.1633641907052,15.19613856356,15.4977087106666,15.8587327318327,14.7127791972188,16.1792985053761,13.8823936977689
"FT07647",16.5864767744286,17.0347902754192,17.0206716321529,17.1373035458685,16.8478117374365,16.828429430178,16.8959289957618,16.8881493861331,17.1455615265849,16.9123751808765,16.8048799179074
"FT07648",18.8310224389468,18.722688139753,18.6768907431395,18.724008848556,18.4214921881595,18.6101522563665,18.6812625895907,18.3236971761801,18.8260877357295,18.3349663882144,18.5152133068909
"FT07649",12.957505904924,12.5725336571162,12.8103528488636,12.800930668085,12.7393310757148,12.8314016391891,12.6660359952738,13.1327377021724,9.80257936157879,13.1282016905771,12.2364708523203
"FT07650",19.7703028200046,19.9281291045893,19.4797993617812,20.1685461934838,19.6027229359559,19.5388140151638,19.5515487844775,19.9266091869164,19.7154401826318,20.1029449311427,19.6026962643313
"FT07651",14.7159245435395,15.692981039892,15.021811799801,15.5930628065774,14.5735703795456,15.8372470471321,15.2226990352096,15.132781816802,13.9906332926633,14.7376724284115,12.6374442596121
"FT07652",18.3553223246115,18.8104370770012,17.6764567379846,18.5075911667978,18.1404183781217,19.2759600614378,18.3941092323038,18.782772061158,16.8743384757072,17.0766422679703,16.0850489834976
"FT07653",12.2500162647599,12.4975500825839,12.3952830347631,12.7472795925744,12.5638506015093,12.6471185394448,12.9809443737149,12.8228110297896,12.5374773124296,12.6891621933247,12.7286914829222
"FT07654",14.7617529332079,15.2328131928475,14.7161524270374,15.497087063955,14.7764738438878,14.7740266953439,14.9474759188807,15.7259396110535,14.9847573430674,15.6455789267364,14.3829530741259
"FT07656",10.868222801483,10.8819174582948,10.5482452597288,13.0465079169846,11.4449770278053,10.1869666357952,10.6039549792214,10.7627970079004,11.0602254441201,11.0228648175425,11.850155949855
"FT07657",11.9614990418381,12.0201027918457,11.3393421200074,10.062875501057,10.9930250045022,12.3712319965879,12.9781087730894,9.08521836244138,13.4538564161439,9.10763574960492,12.2121242858513
"FT07660",14.2694454185316,14.253071678829,15.3325424296751,13.9772179961216,14.0102609717319,13.9849083352075,13.9508795118013,13.5090878345735,14.2671353431814,15.0958360397306,14.0917655194285
"FT07661",18.3251607371506,18.6555133684548,18.281940333289,18.7259219799076,18.3346288301284,18.4047291415507,18.306133690887,18.6428124199038,18.4179830817743,18.6389741174515,18.2089797094642
"FT07662",16.1962880354697,16.2495837779957,16.8123248818803,16.246956986045,16.7436364734591,16.8424989440157,16.3291951311762,15.523136492931,16.0019983010624,16.4891980033882,14.9694238200108
"FT07663",14.1189032940996,13.9026002237291,14.2878567921546,14.5904832229052,15.1389045137205,14.3287407507827,14.5906321544037,14.6402970324151,14.5941775595501,14.7656759353744,13.7531313870892
"FT07664",15.3449288876418,14.5017078072636,16.9986238093676,14.6683235209204,14.4736353937301,14.2956801937228,14.4726533969478,14.2999910131029,14.653987950092,14.7541782666787,14.5741209919097
"FT07665",13.0411524085524,13.3973979373446,12.6372020276953,13.5142605814181,13.3711029636284,13.4204647192722,13.0399368854848,13.5357322123757,12.9081122042249,13.7022810596652,13.3178237862571
"FT07666",13.3555415651025,13.2321635568832,13.215781669273,13.7168691794584,14.0799728583668,13.5859591111613,13.9863338232594,15.8913436495835,14.008735211611,13.7021397389948,13.8180250430927
"FT07667",11.6081360828066,14.1652711837102,13.7630332321817,13.9031020629319,15.0471084365617,13.8748939369343,14.0856128262152,13.6992658063021,14.1048545612389,14.4916207137435,14.1234526307846
"FT07668",14.1581046228432,14.184649190319,14.0664468305812,13.0039060490142,13.9238606904605,14.0344607244895,14.2824975079751,14.1160943518866,14.2195281657678,13.683958443623,14.0081574536252
"FT07669",13.700537330858,13.1226368581701,13.2952610018007,13.1896460670283,13.1437185497582,13.1852839833379,13.4606277034689,13.831747206894,13.5213228477526,12.7127055321023,12.8183229366066
"FT07670",14.5418074809826,14.4732446865855,14.3657638582799,14.4443856187615,14.308169780841,14.306890482437,14.366227777208,13.4754416439867,14.2569360199814,14.208613241304,14.3718939254813
"FT07671",10.7881002365021,11.4696244730512,12.0203523291032,11.1505512930218,13.3364037895214,10.6416632596129,12.6022024502616,11.9489844192686,11.2655239238816,13.0438285959076,11.3346723420695
"FT07674",15.973273126647,15.866774251826,15.8899093440732,15.8912851297032,15.6646651903921,15.7962576257551,15.8485724238176,15.4925425266273,15.9858978337397,15.5315479067254,15.7596170393018
"FT07675",16.0178569502017,16.3039317293295,16.0390924928273,16.1857629166817,15.8746771037596,15.9001437628074,15.8979370103394,16.1337464897851,16.0292299612129,16.1987378488475,15.667112242782
"FT07676",12.7033410820666,13.439553286225,12.420373227821,13.8886102475193,12.7915668253217,12.5606474514051,13.2298181534663,12.212192940266,12.7861052619243,13.5835790576238,13.118810797954
"FT07677",17.0261135608733,17.0795790492353,16.6047999943803,17.3400949618062,16.9059473076541,16.7033573070638,16.7565356920359,17.1305809278106,16.8648905103683,17.3366652450791,16.7398311494398
"FT07678",11.9789293159519,13.8420856611466,12.728634369571,13.9546681466019,13.4321626283481,14.1140471181726,12.9501625849572,14.0176403114764,11.8493005009219,14.4523359193001,13.5546772658439
"FT07679",16.3679281861652,16.6958694244555,14.2375513786389,16.8164274764762,16.2268301561647,17.1936160763302,16.3219074259753,16.6989257471391,14.8399709962592,14.9847845532828,14.0551023284484
"FT07680",13.4721515419007,14.1891053678191,14.2486483882576,14.6039774125569,13.3694526790797,14.4624614556452,14.3669022287895,15.0055764604401,14.3314453660089,15.4250524076852,13.0126877463273
"FT07681",11.1425336506856,10.7799358478593,10.2144314459792,10.821126925773,8.9983045543687,11.0624969269708,11.1057880037724,13.0282271922135,10.4099770757138,10.4875825511995,11.5550526862553
"FT07682",16.2253875956314,16.3783899866365,16.2304469877022,16.5501800722701,16.0855590392546,15.9963169894334,16.1496758228266,16.2061330799014,16.1935945211773,16.5676323393064,16.2089879252724
"FT07683",14.4674534524563,14.2018616266363,14.2251248877338,14.4347178755812,14.2306945990418,13.8469297455813,13.6763652421985,14.2528018516309,14.3744572161249,14.2477019117163,14.2613463893799
"FT07684",17.0565642258823,17.4336040836368,17.0748147968921,17.5143295272312,17.0330994493036,17.239758370776,17.1184767197622,17.4768503100303,17.184568782662,17.4481691251453,17.0545646768134
"FT07685",11.4395711029309,11.0454461076768,10.4374033425635,8.55846321571247,10.9728889835988,9.57835183881645,9.13546281821806,11.3265353779371,12.0144942774748,11.3062817664653,11.227849241912
"FT07686",9.1434508646155,11.1693992133823,10.8543849388679,10.5448071081229,11.7343361786832,10.2753406936102,10.1444951633075,11.776844330947,10.790949674559,11.007948260849,11.2510254927786
