"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT09543",13.0857754159014,13.2687798053516,13.1195413835071,13.1778240952393,13.3452399774221,13.301369780722,13.4685775109255,13.1761650886343,13.0868767345916,13.4677299083978,11.7372639964667
"FT09544",15.3612046537261,14.8362699433842,17.0943591015197,14.8720018965285,15.023458115664,14.8606840901282,14.9192245834932,14.9283829529304,14.8643791134945,15.1877089735034,15.120166064048
"FT09545",16.6498263619641,16.6008037564378,16.2001734777723,16.5406857851513,16.1922530970382,16.5702423482508,16.6753149373544,16.5383707852406,16.5169166778992,16.0445936365362,16.464422025378
"FT09546",14.9366491952923,15.1652630912455,14.7585453586114,13.6037631580964,14.8690549353282,13.2462674811097,13.4339969769283,14.9970239399346,14.887354979706,15.4083134838169,13.5320355488315
"FT09547",10.5072110412094,10.9106606707393,10.7582213847019,10.9782605326206,10.4408510497384,10.3770721193971,8.93717765182889,11.8320761548714,10.4553904457486,10.4023885497868,11.6906246321496
"FT09549",17.8590938539361,17.86220674142,17.7283387527499,17.7565792351591,14.3954181723137,17.6309548474382,17.4867746561426,14.400601229151,17.5471878549423,17.5136876147615,17.6862675422302
"FT09550",12.4395709199438,12.7631375970819,13.04272725046,13.2266800855965,10.4706704450587,13.3985946672022,12.9868320763034,13.7554114484515,12.8655668597958,13.9024789947763,12.2823603216074
"FT09551",14.9974688088003,15.3118854634801,14.3096349918351,14.4757755505374,15.0379490092828,15.0603615786801,13.6734072028746,15.0235913787144,14.2061498890617,13.8475987505197,12.4579339068052
"FT09552",12.4463178944266,12.0032554470393,11.4949082963857,9.90997385458504,12.9775479913711,13.4418304502342,12.9238886145531,13.6903432850403,12.4490094923792,11.2253615005927,12.2489386344866
"FT09553",10.5474619484656,10.308122297855,9.56811384516432,10.4102875608087,10.25465930243,11.1064750400179,11.2313780478648,11.9624984736331,9.94294193176352,11.142787273178,14.0729048373518
"FT09554",14.1525113905514,10.5709537987265,15.8325662355653,12.2668704713117,12.0992873208248,13.9909604356597,8.37790649951187,7.22515804554782,9.21230472687306,12.2666058019592,13.6513041216603
"FT09555",11.3140958555958,11.6849011089973,10.9430581962789,12.4882785085505,12.0610096182382,11.8976828385506,12.3895594640486,12.0685318939336,11.6610161603021,9.68866078892944,11.4447094020342
"FT09556",15.4161992613025,15.1729073862913,15.8963344615561,15.0306866796498,15.0660867831603,15.5139885486183,15.527871195991,15.9896907745352,15.2078430870625,15.1001693187756,15.9810981473584
"FT09558",17.2857799791385,17.600182692629,17.2661030857602,17.6039824815753,17.5810058362921,17.8448382002777,17.7506040797197,11.2828852249782,17.5741538374611,18.3741473817668,16.6083008793512
"FT09559",13.0048534498359,12.9059285883272,12.4850340413413,12.3730879474382,13.0955558051281,12.7582822821754,13.2715680458029,13.2319483110811,11.7755233942416,12.5813587979084,12.0667406600448
"FT09560",12.437411999322,12.7660731309058,11.925855334281,11.4173614420155,13.0531050013998,12.5910787073774,12.5725864629404,12.8443042943519,12.8016494286719,12.7174876110629,12.9548028156047
"FT09561",14.6005477752721,14.6679720939647,14.4894589089205,14.4978129193284,15.9812458729846,15.2595753350558,14.3818150706346,15.0069922493056,13.9330754939251,15.6031419487597,14.4160280233663
"FT09562",12.9819529975008,11.9970280704768,14.577541953717,12.3766453561874,12.5007784125226,12.2591192249202,12.3966235441222,12.5216865932797,12.4831897352102,12.6976949832074,12.7976757229568
"FT09563",15.4329235595925,13.1242678130776,13.8119837613719,15.2615246335589,15.696532889356,14.0459627154619,14.1522431352347,14.6537096145675,14.4653109727585,14.8230295510701,13.8912151617675
"FT09564",12.2870422643545,11.4345977993764,11.0312472016352,10.5350425074315,12.339612860714,11.9070722254917,12.001272167173,10.6487323859405,12.0121793540733,12.2482951396859,13.9011241687614
"FT09565",12.691960257571,12.5407844259386,12.7711069525399,13.119208021207,13.1072710355296,12.3409547693409,11.8536476753078,12.8393495486479,12.7456889552672,13.8283447324692,12.5371564849232
"FT09567",13.1452389674506,13.2331869092404,13.4815573778294,12.7024263448806,12.7987707216964,12.8011331682454,12.800494851719,12.6790301321507,12.968537577654,13.2876154400259,13.0805887152487
"FT09568",12.1611330787197,12.2964096643425,12.8427366876074,12.4758120275908,12.8386634346359,12.6191441605698,12.6817962807084,12.3972089897476,12.8012234595661,13.0627561581177,13.4694592470271
"FT09569",11.3299511937499,11.0309317809982,11.650702431024,11.5679504799718,11.0179930968681,11.5340090053138,11.2118274002173,11.4250005825718,10.8922393277537,11.0258262469714,11.5370901037116
"FT09570",13.7186782245536,13.7419928432746,13.8877166565533,14.0368729362998,13.9084340366737,14.0072800335925,13.8484489850462,14.1189008312524,14.0016084327257,14.0045615849087,13.9076635105802
"FT09571",13.5601634377775,13.8702265953442,13.7235886318813,13.8809512055883,13.5526357107922,13.6429164740452,13.5327034258448,13.9302305481206,13.66049952844,14.0505681276311,13.7485220851446
"FT09572",13.9293533385466,13.5045418975488,13.7403003704116,13.4827399286743,13.2856246417663,13.3416743173765,13.5200649683246,13.6693063715598,13.4501137001611,13.5161819014428,13.246234949771
"FT09573",14.3644909248091,14.2956350779319,14.3667957954223,15.1694879912892,14.5827630949616,13.998297144493,13.9159406454031,14.4832578529209,13.8104425957238,14.9458295772425,14.3884358262275
"FT09574",15.8958520542452,15.9665132466557,15.8604952356042,15.6995655678287,15.7651292921808,14.1621620450838,14.3105617340595,15.6561492977959,15.5371426913459,15.7309223706168,15.7349021521868
"FT09575",13.3431423339887,13.4413908514443,12.9518457386448,13.5740648341086,13.3388746435071,13.9520606443235,13.5777698486721,13.8902133694351,13.9624354728777,13.4263653650186,13.4313566995592
"FT09576",10.8826532437085,11.4775339959294,10.4689885710905,10.61410176908,10.4746212102901,9.93689586849287,10.2149795065867,9.12515494452634,9.35423438643554,10.3711150578217,12.0370841637917
"FT09579",12.854047975374,13.2023952215332,13.2504306430498,12.9822425001114,12.4139566930259,12.8753612344074,12.2306270407061,13.3667893217997,12.329734429077,13.3274579802526,13.079871598408
"FT09581",15.119625966067,15.2968421636449,15.0023176803886,15.4336249015279,15.3578300546797,15.6392521113409,15.5646660200864,15.6662651750675,15.3517259037776,16.1124205775976,14.4156212576915
"FT09582",15.9869488587208,16.121468878921,16.0815731264814,16.1483947585527,16.1106823917472,16.1541358171632,16.0853977877802,16.1727468512424,15.953598172637,16.2437159877751,15.7782534814985
"FT09583",12.6401030468319,12.4157057305641,13.1378399261587,12.8629438550808,12.4649850759674,13.1013553945398,12.9063035467043,12.8591773860504,12.7369200488751,10.7474126573372,11.8504997700562
"FT09584",15.4638751305614,14.633134501225,14.2943034244649,13.2966851908893,15.5616160272901,16.2183340968855,15.0938325935515,15.8285015886793,15.8190311911161,14.9322177218941,14.7636749418298
"FT09586",14.1741051902058,14.0213790166024,13.7836514659352,12.1065319584816,14.3316183013461,15.1344663527682,14.8131762154963,14.0866333100764,14.6413849486589,13.6835047908808,14.3621116396527
"FT09587",10.7754217395541,8.50232330634509,9.61412695486998,11.8998283745173,8.51684841620565,10.499139032499,11.8353065132296,11.7887712343446,12.7931172322112,9.674423641277,12.5252193345932
"FT09588",8.99668567909221,9.37676279568546,9.05633338137934,9.71259486053607,8.08288164324683,9.80388984486703,9.95547957228652,8.58702761575439,7.35356163024594,9.34794689551797,11.9408370099628
"FT09589",13.0318634058485,12.9284830006672,13.1307280174269,13.8723399726459,13.5265407245809,12.9039537368046,12.6212959987641,13.1482048758272,12.8279230792926,13.691749531115,13.1295305285288
"FT09590",11.9955248736366,11.2501776197127,11.7872652011152,10.9251096689193,11.7323319437356,11.9832378014362,12.4610506250831,11.6059462095117,11.739422205294,12.1849423018014,11.7201904144843
"FT09591",11.8203496651114,10.8220612991544,11.6059749214205,9.82015477488746,10.8136743805419,11.880178805039,10.8748478130573,11.232531409041,11.3412208756772,11.986042621986,11.4651174614208
"FT09592",12.0534464233514,12.3982490018493,12.3200831613298,12.5965306429729,13.9504180635149,12.8399484560991,11.7030255020359,12.9974174788133,11.8970786118068,13.8789685326877,13.0835060802677
"FT09594",13.9503104038605,14.2411889581869,14.0670787011646,14.3326991433096,14.2611273720105,14.4968417989759,14.3893238075715,14.5868018135336,14.1527280210466,14.9941446247911,13.4415351562472
"FT09595",13.6915445755591,13.6349059212642,13.2352747406986,13.5710173867023,13.6477192954682,13.0311847302282,13.6744615839732,13.1631698911828,14.4250795910324,13.1928014349507,13.9644794208779
"FT09596",11.8295751013844,11.3524381139168,10.2557024673873,12.175297860419,11.2898313817685,11.2164856737808,8.27498351828205,11.9802585436521,10.7556831569598,10.4911453529763,11.7231506247147
"FT09597",17.8590088545641,16.7172984183975,16.8578379877441,18.0348844868276,16.87807531238,16.6570028520444,17.4538782393997,16.1343489048479,15.7271121012071,16.8195314496209,17.2646083091229
"FT09598",13.8207000339078,13.6069719491118,13.8689300585524,14.6373057887565,15.8742786746287,13.9191849173732,15.32074040549,15.9222764011804,14.1648506983315,14.1998483412091,13.9718010938782
"FT09599",15.3556351107543,15.3593794077642,15.2481793209457,15.3347848648704,15.3583696720884,15.4395079513469,15.3751275479367,15.1153538673835,15.4491430159643,15.0035463388237,15.189836875543
"FT09600",12.9431658694218,14.1229768960565,12.7713525466633,14.1673973928279,14.2717254416168,14.0187416382344,13.9134969874909,14.1694737372356,12.3142281115161,14.6509894612767,13.9519675483141
"FT09601",13.5192226729942,13.1415809618008,12.7963314714841,15.4065689878317,15.9279665638006,13.0918625517258,14.3979590238483,14.714722385346,12.6741920644113,14.7544361995919,13.5142278330446
"FT09602",14.4710359404605,13.6798814834558,13.9217428444206,15.0980828783254,15.3357961484195,13.5553051879646,14.4915684102348,15.1962195825936,13.7949929284521,14.2194149330923,13.5412961146604
"FT09603",12.7269353426276,12.3336971429957,11.9819471708302,12.649852497268,12.2490072157099,12.5785227068613,12.663931617594,12.0504378815938,12.006669223092,11.5592105724937,12.524120600879
"FT09605",13.117208510249,12.4445548840136,11.6396407598253,9.78943698360976,12.4030523854409,13.5978977058047,12.7679387704619,13.5445381688344,12.5545346354455,11.2673590757124,12.4791005218149
"FT09606",15.8950130604233,14.8652895540868,14.7804662185993,15.7208284165324,14.8387504230919,14.8410190268356,15.3548726311874,13.8170491678246,13.763750032642,14.6084478983314,15.2694510360696
"FT09608",16.3221140174507,14.2858906858198,14.9144500972874,16.1922001370265,15.1547020334763,15.296033384546,15.4916728136205,14.1201798078599,14.4126729295311,15.2546222890373,15.6349210982568
"FT09609",13.8110871584971,14.1310986271853,14.0059443520791,13.8513815308934,13.7617899159845,14.1114393526433,13.9501966711997,14.1950106424091,14.0849245368512,14.0094720756388,13.9554024052589
"FT09610",14.6903659028849,14.5823325085783,14.3687702353269,14.7022387519899,13.7603326981838,14.4125376537329,14.646885509265,14.7300798843301,14.1995010575698,14.0465509517779,14.6788470260094
"FT09611",19.7421820032178,19.8181476940238,19.7782763666559,19.830065478891,19.780427364756,19.7932975009268,19.8150566385787,19.8536807401034,19.7927594351694,19.853228076017,19.7742816003119
"FT09612",12.0746694714634,12.3469021974171,11.9232688284958,12.3159077390324,12.4479397988951,11.4284691930911,11.9671923446548,12.1018966704027,11.6831574932781,10.4534025635716,11.1404007914659
"FT09613",20.4804559428631,20.8103513726644,20.7014288323331,20.7361547694735,20.7165775578814,20.783617250889,20.6524216644132,21.0362231500024,20.529857418421,20.7637071059331,20.8312707539186
"FT09614",14.6676849858806,14.8774331381634,14.8422387635123,14.7269790537334,14.8104365826053,14.622037055443,14.6950752412132,14.3736344717825,14.5288741185598,14.3377283086736,14.7416566199717
"FT09615",13.9402576007697,13.9807315369726,13.9378252649121,13.8888434446223,13.853069831707,13.4299324591497,13.5078517659765,14.0454101843627,13.4807272105346,14.3179523037712,14.0965578740401
"FT09616",14.99238021654,14.9599526468408,14.8548413982034,14.8616832871798,14.9160445932409,15.1277443046951,14.8622036402852,14.7926105378579,14.8665294674792,14.533367589777,15.4601563520868
"FT09617",10.0784040578936,9.78716861052547,9.19561475123742,10.9744078201654,12.3464107867748,9.39557739081688,7.49362955793903,10.1529146833258,9.55279404351766,10.4255959031913,10.8439510453764
"FT09619",7.82088164611284,8.11593501335433,8.04872079613363,8.09987100429259,8.55764218610988,7.58186123016837,8.95507205856112,7.4073983462456,8.00825719618409,10.9483907058527,12.3337897170476
"FT09621",14.0789640896353,13.7853761964139,14.1934067652629,13.4440705043487,13.7649020435098,14.0607767931201,14.1039583426339,13.8974916479978,14.1017302910094,13.7766675181615,13.8019250853405
"FT09622",12.2921096955158,11.6777220311577,12.5124719299003,14.2833255626351,16.4991607656043,12.7000140906705,10.1302636209167,12.5914448767693,14.4838489396012,14.5813426496681,14.8411743079083
"FT09623",12.1617789125959,10.991699499205,12.19154565951,13.8670096554674,15.9465544076811,12.2721525206619,11.5641841395025,12.2175587723619,13.8865670842903,14.5555209730981,14.6266724674534
"FT09625",12.3004213555631,10.3085620276163,10.3252415680352,10.9405745097287,11.5887982453,10.5448162862821,11.908009491962,12.623771070019,11.6330872823007,10.4253585153114,11.1154452885521
"FT09628",15.9637899652319,15.0171754441021,15.1436612982273,16.0999715983915,15.4148543392827,15.0422011691599,15.3430565084914,15.3434653333753,14.3235793045145,15.5597948358742,15.3822912267993
"FT09629",14.6389154675908,14.7907928848876,14.7076241840705,14.8208075782553,14.8406842766484,14.8672564831866,14.7473728580931,14.8520147308516,14.6605393107171,14.9089349865975,13.8612900062902
"FT09630",10.0457293671986,11.6925163014498,12.2056931688829,12.9540285027965,13.972506438056,12.0571251678373,13.353208455827,13.76633886946,11.8442462524917,12.1921311366356,11.6899796813013
"FT09631",12.6328307305276,10.6488038324947,11.7168660438549,13.2580519415652,13.0507866926459,10.878548943666,12.1529444430403,12.7626021888452,11.7999359777771,11.8595831329389,11.5446239706668
"FT09632",10.7333072158174,11.9392018087477,10.2952079900232,11.3166582635799,11.900053014322,11.6760231149741,11.9624680631721,12.1550428204105,8.80749066168196,12.7443658477217,11.9433757981058
"FT09633",10.0508584947882,10.5113733302479,10.32359198706,13.5635075587289,13.9976300860107,11.2912585582713,12.8639721368221,13.0075815953449,7.00174164726918,12.4014726386518,12.1146548483767
"FT09635",10.5353336889037,10.3905408161329,11.0384743348252,13.2692043595805,15.2850990339201,11.4376657878427,10.2033790713705,11.4717214571069,13.2519284695039,13.0420711228874,13.6044964455881
"FT09636",11.0576401170601,11.3599382528228,11.0812841733016,13.1412043747985,14.873596421849,11.704576871629,10.907198211517,10.4729197303897,12.572921805487,13.4702770138794,13.7440375113601
"FT09637",17.8394276586678,17.8478455410406,17.7876415917413,17.8541835601474,17.829280666749,17.8451437589021,17.8526130725,17.8848758675859,17.8405454507258,17.9141836815626,17.8045988813159
"FT09638",13.0302316290205,13.2914576093633,12.6384966274114,13.1148049320302,13.1960916427392,12.6124599188285,12.8667239641177,12.8643155791265,12.8398235966282,13.6434689793316,13.0364498477796
"FT09639",18.8089889512372,18.8741607633745,18.8378640593867,18.9921798187813,18.8856647592326,18.9037269004112,18.7887386663205,19.1113814482313,18.6334320696201,19.5001783365311,18.7381765825309
"FT09640",10.9970400536763,12.0205879533886,11.2552386059683,11.7813005581265,12.0945989241365,12.0142532755116,11.8292933497232,12.6282976802422,10.9755464712648,12.9574738401325,8.04507988679719
"FT09641",11.81082352329,11.9072732392561,10.9324340736726,11.8677039291745,11.9550743375644,11.3801016496417,11.2142457776882,11.7685915965953,11.1513850572632,12.0942969936269,11.6849519235483
"FT09642",12.2676610567135,11.6112873914108,12.0980888448514,12.0355886896593,9.9381502974413,11.1889160092479,11.6476444739987,10.0925435309352,10.205874234722,11.1255704341392,11.6202775202399
"FT09644",13.7274719478546,13.8655989020217,13.8740289641114,13.8742468650513,14.0642039637078,14.0733937894068,14.2714602396834,14.0471700225629,13.8505470629678,14.3270556967161,13.386270079599
"FT09645",13.4547130553638,13.2154407122394,13.0407423226515,12.8301909717754,13.0376971255866,12.7547969574763,12.9048319542911,12.5972994043745,13.2767801937935,12.5323369192882,12.503748306316
"FT09646",14.5186340997047,14.7418862956099,14.8660195132373,14.299416072785,14.7220985049806,14.7080568832266,14.6641945602215,14.4036546994745,14.7795145787521,14.4453750568026,14.501285523448
"FT09647",14.3624856103343,12.7943479165348,13.732060804567,15.3760003587691,15.221719339596,13.4265048632366,14.5211677466682,15.6769237511707,12.8904602748833,15.0252840979897,12.4827655705101
"FT09648",14.9411921116861,14.9254535784277,14.9544174601674,15.1232509865347,14.9963583818988,14.9920615684106,15.0841048626106,15.5533966726839,15.0382320546824,15.43536057235,14.7663720354534
"FT09649",13.7506935461979,13.0627677458858,13.5687530167382,13.8950775898204,13.8412300509098,12.3043794984373,13.1629006743118,15.2975247369951,15.3823023237491,14.3226487375847,13.9040418340791
"FT09651",14.4931077209944,13.9950448816363,13.9580363212546,14.3980776636637,14.4116407095404,14.222254631644,14.5051967197406,15.825226667273,14.3981466640352,14.4268978511639,13.8047772510087
"FT09653",13.8463122027971,13.8162869778598,7.79092614143759,13.328169025942,12.1213573799429,13.350265106832,14.01582575342,13.6258255174493,10.3361254449558,12.4826665558537,12.6882079308741
"FT09654",15.6515803032524,15.6454586251222,15.5970916894879,15.5721757146425,15.6360563690297,15.5199584047401,15.6458367435504,15.6419028283257,15.4645660546816,15.547638412021,15.7441714834083
"FT09655",14.1578428041906,14.1075860004529,14.0188295172325,14.1227002944713,14.1785500438873,14.1505364980611,14.1636921111595,14.0688388583193,14.0754569423094,14.1147296119134,14.1711342520665
"FT09656",15.2517452498694,15.1806011999457,15.2640074330261,15.2318762021019,15.294924029358,15.230744334413,15.2153069974865,15.3071583048058,14.9203917287484,15.1403573933142,15.2001511161573
"FT09657",13.4234186486355,13.156489444168,13.4973476199704,12.8337880894729,13.04950236676,13.1096149986642,13.1314266828931,13.2963726540048,12.6780348367341,12.5486888770305,13.5956356567191
"FT09658",12.3753700685567,12.2540129789652,12.5112505626347,12.3524082162203,12.4571971325652,12.3228596944475,12.4303792195992,12.2541310102106,12.5641249856405,12.1230844417875,12.4605517350746
"FT09659",13.500098862102,13.3695026656283,12.8980568885281,13.5743717787117,13.5228857585089,13.6144470447344,13.4673194394143,13.4469537434282,13.3108059095309,13.269871173991,13.8049638272146
"FT09660",13.5698135560051,13.5621189239534,13.7451760807143,14.275325605202,14.3421224537023,15.0524473754226,15.0099980598036,14.4931346808186,14.3598023627905,13.6052818596999,14.9905219865073
"FT09661",11.5644123462292,10.1549910132844,11.592011401803,11.6355010518477,11.5178380146658,11.4992774409407,11.6543130161777,11.5168087424968,10.895215349066,11.3802363995235,11.0576223360704
"FT09662",13.9995458265178,13.6940709271449,14.1246447311141,13.916969206215,13.9493393560139,13.6560630368756,14.1423309880057,14.2933454434257,14.1743474839907,13.6893171176612,14.0893588548226
"FT09663",14.6843284679913,14.8247850320538,14.7963986977312,14.8624465084204,14.6864776970977,14.5997682888939,14.665361711569,14.6550021420089,14.6510817038358,14.7126720434318,14.7135227401831
"FT09664",20.7874271810726,20.7850617047597,20.7827227454177,20.8194212627094,20.8462222379024,20.7346176182981,20.7758960127666,20.7381785098135,20.7471680450896,20.7700606629579,20.7387484084785
"FT09665",15.6807095052181,15.443150808447,15.7974781761833,16.312893545784,16.1896743233344,15.9633183182883,15.5235237478997,16.160375975023,14.79661031845,16.3758929322213,15.9599071321384
"FT09666",14.7144291581583,14.9629873282593,14.2669042247382,15.0067756053341,14.4690200958984,13.5247587885588,14.1158631151766,14.262952647276,14.4833912311309,15.2822561597561,14.6503072130443
"FT09667",14.3512474507996,14.2793241920264,14.3331151479068,13.8790126529391,14.8442926308436,14.0354813573462,14.3051386341728,14.1563130665035,14.1414195865929,13.7985547243191,14.4285479640676
"FT09668",14.9289760053505,15.3904451770988,15.1828044489985,15.2327958847159,15.4935160577104,15.1633930528372,15.3957050226499,15.1999740436479,15.1649322776869,15.1141725719138,16.116930205039
"FT09669",15.8585235256594,15.8263167005282,15.8551971794288,15.7583108207019,15.771364206275,15.781724411829,15.7667453429458,15.7460017847021,15.6909091926394,15.7179127922616,15.8026036014592
"FT09670",13.5386315954194,13.6146015413131,13.2002339410403,13.5368734364974,13.4401701474733,13.4486671429611,13.409830742568,13.3537904611265,13.6567701503204,13.4888146087625,13.5959492950874
"FT09671",16.5924169873834,16.4778060033935,16.5157594940365,16.2859251808556,16.3987698268568,16.5117058613009,16.541954689991,16.2710278300611,16.5786819515885,16.1519512151702,16.390412820222
"FT09672",15.579849899942,15.6608195585642,15.5571479321088,15.5568121578207,15.6421665721441,15.5252850109784,15.6260355308455,15.5504328270949,15.4644965323947,15.3505962908427,15.5772999038302
"FT09673",16.0187424450562,15.9617532427328,16.014697554002,15.9522486405116,15.7739399697653,15.8939534293754,16.0004072883378,15.817515672629,15.9684701028026,15.764268011691,16.0217695514519
"FT09674",17.1787015665601,17.1311667789452,17.0744710219144,17.1912169929605,17.1472724234654,17.1371245808226,17.1422311243397,17.0912764122995,17.230873955741,17.0474565051917,17.1443784794736
"FT09675",15.1173156071019,15.0635468571263,15.1550358157923,14.9088888226198,14.947216342458,14.8760566001716,15.1289033401449,14.7501010128874,15.1304632149328,14.155841712881,15.3773186796499
"FT09676",14.9346982635409,15.0522074911877,14.9240711220746,14.6287656828902,14.9961318449504,14.8482420879129,15.0295298731311,14.651392979288,14.9491808598975,14.8201829651303,15.0615389000077
"FT09677",15.2514152627876,15.3422414425338,15.1578500921247,15.1936820371757,15.1083723573078,15.2814879604211,15.2035151100657,15.1672827088299,15.3037836772217,15.3059002422076,15.2618974712907
"FT09678",16.2572101428304,16.1191263192689,16.2253915053516,15.8330531964649,15.8813468554189,16.0311592737087,16.1955327246352,15.6029332723207,16.2072477635534,15.7369240791033,16.1135733025389
"FT09679",16.2321992897305,16.1166349535754,16.1320283695105,15.9849892318246,16.2124923580066,15.8257146788802,15.968072120925,16.0240082915302,16.0560725922778,16.0430589614282,16.1555319248972
"FT09680",13.5891768445864,12.7893225817907,12.1609057010725,12.8060540595432,12.3176316761973,11.0741019252736,12.1199699237048,12.909043461934,12.5111368453327,12.7456063287791,12.9074329916799
"FT09681",12.271712916118,12.7798018920902,12.5411244639363,12.8207149028611,12.2037374459516,12.4248602440546,12.8294189297874,11.9985839231478,12.7068502885044,12.1377740328462,12.492687489642
"FT09683",10.8053731445846,10.802153333015,10.8490657383815,10.9212200854505,11.3824549376706,11.3835041770095,11.6745545849951,11.4100633951142,11.4945760954938,11.6929246564212,14.5889102491914
"FT09684",16.6266904276805,16.5631162164521,16.6112463040959,16.0544235733909,17.04138192335,17.0902152483489,16.7323357541185,16.9170150319157,16.7612629373199,16.346437257117,16.6045133456426
"FT09685",12.5889919686854,12.8654023446851,12.8946852675825,12.2300061597411,12.8431736150648,12.8486051873083,12.7441545905168,12.3509729295556,12.8222411880619,12.6300826298536,12.6802092072563
"FT09686",12.79861745208,12.8195856936986,12.7708638921632,12.8070709766439,13.0284931247866,12.6633601423364,13.034859827655,13.0358442774188,12.8425985294567,13.3084955136735,12.7460916835322
"FT09687",12.3253534764695,12.6676080014895,12.5716572009036,12.8411654394938,12.1871963641629,12.3777800072687,12.2567764863684,12.5936852580911,12.4384971044563,12.7322673288359,11.9992955632197
"FT09688",13.1831237978595,13.349073274141,12.9036448863942,13.0966515379751,14.4537393019219,12.9932631408294,10.3858828084859,11.950644369303,10.2736228721747,12.308601343545,12.1057326029496
"FT09689",9.97217345887233,11.2324873837582,9.30333865055585,10.1709251699443,12.2797279319189,11.1727880948339,7.88402975344782,9.6684307011304,10.312319062105,12.5832370693107,13.9902228252581
"FT09690",11.1054818135849,12.8911034980213,10.7902221385042,11.1185366761158,10.0960018560004,9.38546469616183,8.70144271352203,9.37113688992565,7.06470664169278,12.0461439734266,12.3801864893876
"FT09692",18.8346777220092,18.770958046495,18.8385855447149,18.7989107406481,18.8496437193817,18.7715126326868,18.7844570305125,18.7761665447358,18.7442811159454,18.7787186154528,18.7537168344994
"FT09693",12.7174776721379,12.7479526644892,12.6029813571744,13.0201286766842,12.4208100615839,12.3661825472281,12.4442619178588,12.539714005877,12.4734222606005,12.7956673556305,12.6905486766982
"FT09694",12.6401270184282,12.502020223681,12.3168680174162,12.8694882138175,12.7807898011885,12.1111089449094,12.9228554489457,12.1412864747036,12.6712571891987,12.4778361402819,12.7294120007272
"FT09695",15.4398480739825,15.4823547699259,15.4052190085705,15.4280786391047,15.4586255953781,15.3557317776156,15.3840795255972,15.3407605760349,15.4445824098118,15.3660142623061,15.4407356751682
"FT09696",14.4492810224386,14.8092420046766,14.1455484396261,14.4812117246069,14.6135586539324,15.0589639877286,14.4663058362623,14.3761258547054,13.6644564369212,15.105394593175,13.6407010011829
"FT09697",9.73612255876439,10.3535971341629,8.85275121516742,11.5321650219921,11.4169527783566,10.8928332070177,10.1114435575472,12.1574247699452,9.44157365495665,12.1768481503209,11.8969629119411
"FT09699",11.8674791063279,12.0059258827524,11.9668236269654,8.31164341057579,10.7921540157683,12.6024378300379,13.4749139812832,11.2795677934258,13.5807002380773,9.31182252233272,12.604905237542
"FT09701",15.3044126951519,14.4633340823244,15.0515474055156,16.9916883878904,17.7260960748018,15.2252688398172,15.6416055841626,17.0769447711251,15.7355394309722,16.9407247261488,14.9513491211193
"FT09702",14.7676817343178,14.6956137785951,14.8079082986814,14.0712029918482,15.2035345925495,15.2027235263474,14.8613664607003,15.1018878180411,14.8276342438794,14.4229388282965,14.6738814631256
"FT09703",11.2429800160366,10.9248339204922,11.2315253646554,10.2132929900754,10.838415404483,10.8029203124504,11.4613288389455,11.1492334279925,9.48918528157049,11.0595174210733,12.2952148004077
"FT09705",14.6351121433445,14.5071002485831,12.8030231176586,14.5968894531382,12.9741175416963,14.4358298821455,14.5882583240008,14.1307535762386,14.3371936575054,14.1763685130421,14.3695574746475
"FT09706",15.8047190945547,16.691521199222,16.3686098553238,16.5531649844756,11.8165739912617,17.2166919190323,16.7814810656631,17.6131689447014,16.8533785655091,17.5449647390843,14.4847227950119
"FT09707",13.195265810411,13.3376316657939,13.153573488629,12.8780913329204,13.3917721106244,12.9110633312972,13.0126461560847,12.5361479747721,12.4393978102736,13.0295935579839,12.8393568497635
"FT09708",17.158511453139,16.8687064293039,15.5852236256716,17.0894623014506,16.7053942501361,16.2185743049576,16.2149155808781,16.7335227438103,16.4696032380803,16.4811737262786,16.8286179655559
"FT09709",16.3047294816402,16.3342060785703,16.2291959108132,14.6600323722917,14.855483392743,16.1275334145126,16.2451173704476,16.4834481873165,16.1579840646463,16.291611569837,16.2720782284756
"FT09710",13.550394811423,13.4158895366301,12.6520650991618,13.6242162343653,12.9962445751414,12.5453889007375,12.6921866068723,13.213058524409,13.2571427685155,13.7753086134155,13.3845082710118
"FT09711",14.6430683584513,14.6017221401475,13.362614828497,13.9500262089981,14.1379751395077,14.3280609487498,14.2820870556197,14.0759018814307,14.5584837735927,13.9978875643591,14.1653807366398
"FT09714",13.5952002994196,13.6084669881386,13.265106440389,13.4710636932536,13.737975647265,13.5637352727081,12.721769787734,13.6126752336878,13.6111198619209,14.1073429184316,13.5380990542999
"FT09715",15.7108588751629,16.3365406628476,16.4224666264909,16.3776613030066,14.4360939246373,16.6492527147868,16.5315298092166,16.5494689919922,16.6308379276509,16.9771558661171,15.5930967351136
"FT09716",12.4089984771364,12.2872918606686,11.8766801245629,12.1697860123074,11.7072051002,12.3160457271683,12.2843286752233,12.6533363798827,12.3627156247644,12.1655321824997,12.4232358319463
"FT09717",12.2177172304683,12.3724300113612,11.3960833849624,11.7229455046937,11.6849873452248,11.5544664145274,11.7706365289357,12.2570872475551,11.431850322013,12.4299950711085,11.5714614996915
"FT09721",12.7199219800654,12.9434205935371,12.5697466074166,12.5313069645959,14.3135764043633,13.8078220698888,12.8308334475526,13.2725196264268,12.5621416999335,13.5239695063901,12.8552425331818
