"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT12388",12.878276090115,12.175191388792,13.1004808988404,11.3299137937013,12.285197587884,12.9619329917032,12.4350313868433,11.8368131811826,14.0085839362891,10.774582224361,12.155660712279
"FT12390",12.2402201804512,12.2883362751542,12.1282308255757,11.1944231796847,12.6719819622586,12.2121887765681,12.7773977619639,12.9260349212011,11.5649175306251,12.5412590742391,12.9108983247219
"FT12391",11.9031544526079,11.5603997737094,11.4951497158257,12.0063290123058,12.0281502176732,11.942488228697,12.061363953175,12.0080525598112,11.4965645424541,9.17997981192854,11.9902478321776
"FT12392",10.4367880091933,9.81386755589116,9.63184269714983,11.3386877228246,12.1234990836218,11.4626730275861,8.02287103328018,12.4251072821108,7.03804806055466,12.4219390474882,11.6090817131762
"FT12393",16.4131017139381,15.7838620796292,16.1541666468706,15.9853511093387,15.8628285445975,16.0785296439412,16.5095292796594,15.5151064800065,16.4272436984435,15.7494034983879,16.326837720693
"FT12394",10.9861379763903,10.3655698668646,11.0807660112857,10.2174561839345,12.1692517473017,11.4915329648555,10.907607177818,11.8297525097849,11.1438210903044,11.9075265347865,11.3708768810258
"FT12395",12.3081516525043,11.7522377578874,12.0092292853935,11.9040208490317,11.9628480602282,11.479532867092,11.3725801666268,11.651844566602,10.943402441018,11.5567462352597,11.5070317458029
"FT12396",14.3034630014086,14.3758769297447,14.0631366311773,14.5923816307715,14.1389332304528,14.4181664909921,14.5230043451767,14.4303119682978,14.1932049821046,14.3665987746444,14.2323249182031
"FT12398",14.1945121933132,14.4752060417025,14.3175355153214,14.4594537379132,14.4143787382296,14.5219436940595,14.2599839462783,14.6068253786599,14.3494583946035,14.3866028627807,14.3824614940412
"FT12399",10.438005439123,11.3734755989107,10.7834478781352,11.6648814721909,11.3126065880658,10.5041980771558,11.435855917592,12.6060027017798,12.0921834062842,10.0870049131337,11.756105325612
"FT12400",11.7940344940204,11.3712585699117,11.8066491858545,12.1339568330359,11.9403301252705,11.7156497326414,11.3615346618093,12.0645689802517,11.7038219291259,12.2148586679918,11.7795711627281
"FT12401",13.3433607676519,13.4199817891524,12.9173899101524,12.4802179214671,13.1291609620358,13.0209470264407,12.4030792887287,12.8090214710503,12.58545220693,13.1942892469791,12.5143683716425
"FT12403",11.9853872243394,12.4024316416387,11.0651861199188,12.6361783792918,12.7027325764108,12.8340601558179,12.3048306012874,13.4551721466582,11.3872878751658,13.1911829676832,11.5119807312587
"FT12404",12.1567681763532,12.8920858901726,11.7619602420802,13.6966621107841,13.938457360151,13.4312710776077,12.826973213252,13.9286948817884,12.2530208125637,13.7146942623526,12.8258059448291
"FT12405",12.4797596867876,12.1290597883464,12.6352810043451,12.2463488411366,12.2049276356882,11.9939435542386,12.1149613498025,12.5135183465784,12.9951788845687,12.4504227591311,12.4947614538173
"FT12406",15.0858468930237,15.6013495651661,15.2423250646071,15.6345390424899,15.398037123354,15.5452661691708,15.404856450848,15.8700341852483,15.3559122689454,16.2713647046608,15.5760276339574
"FT12407",15.5785439549379,15.6338411384403,15.5121013377605,15.565255708572,15.6262096278415,15.3774131948066,15.9597606205538,15.7748368114446,15.2864927587331,16.4141781158437,15.2821694180619
"FT12408",16.3951393203984,16.4012800673226,15.7360981371351,16.5780761295239,16.9576575658558,15.8399941949492,16.4708096919562,16.8681887870141,15.0001396297269,17.7780561912806,16.4711419358877
"FT12409",11.9834127111586,12.9416632815508,11.7217265096885,12.9905635727159,13.6004228393146,12.5462954748738,12.4415570689595,14.6576886627241,10.6763683690171,14.6718118401791,12.4250612197373
"FT12410",18.4402623069387,19.4256138324415,18.4732263897771,19.3118411397094,19.3020670980374,18.5865391430176,18.9113419007113,19.0368193201476,17.6689327172253,20.1411445946895,19.7536475201225
"FT12411",14.4436599691588,14.9991081513628,14.679861602861,15.6920980578158,15.8944134806985,15.1067519726353,15.5673162110297,14.6517881894039,13.7742483662739,16.6948477990318,16.1491702789988
"FT12412",15.9034219614036,15.9658950167245,15.6641789551524,16.860755837126,17.7736556210058,16.3606426683017,16.5120886108189,16.6703197197846,15.4206940961776,18.2474450065853,17.5264857099864
"FT12413",16.2671671462162,16.3528175245553,14.7966581067873,14.6522434801413,15.3478289538371,15.8409012738117,15.2443773395095,16.0360940030029,15.6158881038589,13.4888416796778,15.7423195998684
"FT12414",13.3549850500984,13.852484208927,12.8947163139949,13.4594784631991,13.9460546092279,14.498447059067,13.1986665258707,13.986502321236,13.5044560614898,12.4348773462178,14.0895379091629
"FT12415",13.2037255464222,13.2328691068311,13.1845385801025,13.1232852372612,13.1041961577982,13.2137766445755,13.0505928625727,13.1594841690191,13.060892390107,13.1990699465066,13.2174214921177
"FT12416",11.1560174928655,11.4212853257822,11.6316703303169,11.6372314357094,11.8394638250103,11.6462853322445,10.9932818747125,11.6461086009936,11.2210844181934,11.7026159688736,12.3955594011475
"FT12417",12.7969734246077,12.7116678947124,12.2622079805919,12.8460280807578,13.0449635909108,12.4636606488966,12.6740772713206,13.1168638023529,12.1498119456642,12.5375296082802,12.1078032583362
"FT12418",11.4214905775958,11.313344988876,11.0005504500871,8.65819050852742,11.6193217392195,11.0541075505926,12.1096028442122,11.5741840565055,10.9439315100146,11.7616279978175,11.9468807983126
"FT12419",13.5958488045978,14.0383277917668,13.4664808501698,13.8436716399171,13.7429306897115,14.1487621296811,14.082004285464,13.7040288124043,13.8064783514128,13.6666541969288,13.6886545546626
"FT12420",15.2926415295551,14.0689935982559,15.076186271532,14.0440617565819,14.1769122832734,14.351508183382,14.5339283855407,14.2799275720767,14.5314068420997,13.7647709094958,14.4950669130883
"FT12421",13.3178170741684,13.2807070938605,13.118324613639,13.1528833942554,13.9644846598826,13.709644048366,13.358467509288,13.4894317448386,13.1149601368088,13.6406850989639,13.5425810792841
"FT12422",12.1051832316292,11.1067263927862,12.2241249023533,11.5316741916566,11.0482713473188,12.3274816446167,12.2105127080053,11.9202355159133,12.1301650155201,11.0395157877668,12.3293673616069
"FT12423",18.7072777803411,19.079154953703,17.8550994250382,19.1915248277563,19.0997476734895,19.121678761197,18.7709101908953,19.3151248583959,17.8350276993673,19.0104225461088,18.7349231118782
"FT12425",13.6864519765704,13.5986730931867,13.4356662674782,13.5770403928965,13.6738734184999,13.4046690414813,13.9722468777323,13.8290219829014,13.3497256047263,14.4756140028635,13.285242968273
"FT12426",17.3391444597655,18.3286308174763,17.4124738949342,18.2334575132994,18.2369867924807,17.5057309256397,17.8525885254893,17.9330531745787,16.6096620079423,19.070121861888,18.6751815447618
"FT12427",13.1729710733263,13.8960543631239,13.1451794148257,13.7479647253221,13.6589582702383,13.6226353864434,13.4746156717967,14.0061493042382,13.3850071886631,14.5231676841744,13.6291169912122
"FT12428",11.5527290891362,11.3867117405367,11.1981438029064,12.6420181810261,13.8834767203731,13.7825252803356,11.5075158897416,13.6602670454653,11.0263254242235,13.8661074889904,13.5794747160546
"FT12429",15.2912052525625,15.3103109264948,14.8891799789715,16.3901464601076,16.2980183467266,14.8133280607215,15.4807253288397,15.7912655909252,13.5234989335565,16.7155399943877,15.4607759504488
"FT12430",14.8099986611965,14.9636690138135,14.7222257340663,15.7517790613198,16.7309835574708,15.3096775475946,15.5329465845092,15.6823037892278,14.3388844399104,17.1511941308423,16.4737373613326
"FT12431",10.8433211343529,12.0587003903603,11.5674737117174,12.3460558020559,11.8750437144425,11.9600409223301,12.0605085086326,12.363016141084,11.5564971173113,11.8415221162445,12.513354426989
"FT12432",11.4759559601514,12.2880332024259,11.5352392417128,13.3886127438311,11.6590624744652,12.8925104108572,13.367799663845,13.3688306808787,11.5294182780085,14.4271308214029,13.815805198398
"FT12433",14.8365609086103,15.1205779302585,14.1129965058061,14.0748717802489,14.7659700831868,15.2976691741432,14.3449285976327,15.2935914256334,14.9662611044827,13.0311947926904,15.0182076239943
"FT12434",12.603959712503,12.5186241662594,12.0427616193217,12.9386399786199,12.34493456249,12.5651512788978,12.7981476155685,12.6834959831306,12.7441478690529,12.4740605054946,12.4849507130919
"FT12436",13.7743053829748,13.7912661490951,13.1816891576179,14.2196617860904,13.8549039136673,13.6287342086138,13.4535158430296,13.9730447175455,13.1767429407043,14.2077458073498,13.7287199154301
"FT12437",11.9294438499869,11.7324217285027,11.4214952855705,12.0698031599233,12.4388737951735,11.7197977567554,11.9256228868975,11.9507246952496,10.9346952432534,11.9708629766517,12.0151022003657
"FT12438",17.5086996147735,17.8745064814199,16.5819133247847,17.9975792937801,17.9030460879264,17.9779058416949,17.6138362317597,18.1079733388457,16.6733353114127,17.8014782367669,17.5702851717785
"FT12439",12.8332960586676,13.49243176772,13.0468688378213,13.4236571226668,12.8460270706597,12.3216589601036,13.1511134591758,12.8253404635968,13.5751503817367,12.6675375143034,12.8682454641551
"FT12440",8.90238915936293,10.6570778648142,9.62990361456472,10.4656208435838,10.7006917481279,12.8782751906788,11.8617906101298,9.6674036690675,10.0029788140653,9.42421813334834,13.089238347969
"FT12441",16.7513507423142,17.8376835723082,17.0795356610137,17.8954004704476,17.3455749012066,16.7813663980133,17.3706078696149,17.6325780794236,16.4594426535023,19.1213797707942,18.280104171083
"FT12442",15.5766617315206,16.3914938858444,15.5416077668318,16.275568003804,16.39346721489,15.6322179433891,16.2860198715761,16.0142637349817,14.6926797258011,17.0965502623975,16.7100974971374
"FT12443",14.9743592704966,15.7258454408761,15.3438189840497,15.7814689522964,16.1613471625783,15.6435309671223,15.2240050886829,15.8989999802826,15.4060146942681,16.9058271331012,15.6948304880591
"FT12444",15.3800334568712,14.3308466948383,15.1865200399011,14.4900378114552,16.7203837841281,15.1483517137432,13.7439680248302,14.2376972579171,13.7686370916235,16.595478612946,16.240164717889
"FT12445",12.5154808306061,11.3305933533225,12.1211844591479,13.9558637661317,14.8157217865543,13.4527867638226,13.1913375573226,13.6198730512379,11.508272068975,15.3041447876381,14.6827983563527
"FT12446",11.948304086741,10.9290302028438,9.6207216628197,10.6612052047199,10.0274779943632,10.6017484143922,8.33131430377472,10.5069236256466,9.34791130895523,11.4294447835938,11.072510139484
"FT12447",11.891941665501,12.2507729471416,10.5957074565824,10.5840707833672,12.3161348882039,12.4066424491218,10.4685628273662,12.1675956064792,12.1306919654398,9.45735885697528,12.3779325300196
"FT12448",12.764702749884,12.6880960890318,12.557211039113,12.6450944893776,12.6806674152755,12.8194855207751,12.6285935753361,12.7971325624224,12.619460589898,12.8021410635349,10.9014567903465
"FT12449",16.5507235077618,16.4026069689099,15.9354872446816,14.8349828729725,14.6867846277323,15.6430678442104,14.7790276353623,15.6484386313291,15.1250395313645,11.8507610257986,15.4312606216778
"FT12451",12.0734803478585,12.2013573036173,12.0739742764283,12.5296821585234,11.6263608550431,12.417095322633,12.2634646849252,13.714919738449,11.7602325867992,12.2267773633739,12.4862571592666
"FT12455",9.23747584347575,9.52669820289441,8.53564379738827,10.1117962068016,9.78029532240131,12.415466976838,10.6978071129086,11.0696491805564,11.5755349891761,8.61768076048245,13.100562571814
"FT12456",12.0495857699221,12.1149922055883,11.9853742981991,12.0614072092911,12.0246957538414,11.551915469554,12.0919268496977,11.732361394888,12.0436148317449,11.8296112615813,12.3037869617965
"FT12457",12.6751138247577,12.9217709773109,12.0455298768378,13.2533098032238,12.6612920879538,12.4525257577117,11.9078988530993,13.0569837813931,12.2523236047902,13.6605525456072,11.3723161418849
"FT12458",13.9388863743874,12.8914744699699,13.797921342573,13.3548936345119,13.7361761490024,13.506750159968,14.1634371222612,13.0874573121243,13.6435040052197,13.2923196511083,13.9341579145564
"FT12460",15.7212034395284,16.8203510950688,16.0078527354781,16.7890809602268,16.293857943556,15.7366530029416,16.2490336710724,16.534669387782,15.4668766378238,18.0675185487743,17.1945476823301
"FT12461",15.4239377078246,15.7987281538806,14.5894046373569,15.9327828141145,15.8417653936187,15.9193820538007,15.545658083788,16.0596914397737,14.648525847854,15.8042181637264,15.5007188385715
"FT12462",12.1949192441825,11.8051685811463,11.4694096431859,12.7551009541011,13.7992269081776,13.6282813148654,11.8321552152987,13.4956883055497,11.5307256153433,14.1016521244208,13.7963275298158
"FT12463",13.214115117132,14.0750850353437,12.8746228154754,13.9544572171705,13.9784482551258,13.6238610322607,13.7032757142192,13.4952994761005,12.0586928699615,14.7751019112422,14.4197257978713
"FT12464",15.764340042113,15.0755533330589,15.052956659673,13.7342926219466,14.604669268936,13.9807943117157,13.697305396699,14.2466224633524,14.5479682405507,11.8811566782734,14.6381567251482
"FT12465",14.041938083924,13.6274585810308,13.7903052824598,15.5313278601708,15.5154095131976,13.8849812366466,13.5685174114527,14.5733284618773,12.7440365118092,15.1944941495285,14.8465363662863
"FT12467",12.4978196615497,13.3714050521556,13.0243786226236,12.9920903116241,11.5999751783731,12.7772106887792,12.678914160883,13.385737395351,12.7270908974109,12.5667585864729,12.6257300181112
"FT12468",10.5016284446633,11.98261885906,11.7475578183453,12.1685557120122,11.6214827700195,10.5278075105511,10.7445256370181,12.4820236347794,8.85690493356321,12.8454101990924,11.1468199488054
"FT12469",12.77916409794,12.7937685589064,12.4721847955242,12.4691105204815,12.2383529838022,12.5045459992881,12.7559005828739,12.3930827479244,12.5581315188817,12.3286145451822,12.7320228223767
"FT12470",13.3567059491277,13.3207945324698,12.6667661795714,13.4761455305234,13.0953451140142,13.1083916139284,13.3223558849313,13.0992650352089,13.8845340381815,13.2350946404845,13.3616832977241
"FT12471",13.5097555814937,13.6587790941178,12.8859564721159,13.8572614241039,14.070915882736,13.9162918507474,13.5201366021394,13.2358239882532,12.4960945713063,13.8872676546341,13.3490450324533
"FT12472",16.0466894568354,15.6825911732486,15.6435698404944,13.4029827125408,15.2330124716257,15.293482787651,14.5875573625714,15.1604178423779,15.5827370338587,12.3979760469204,14.9105970281647
"FT12473",13.0511836821425,14.8863764343054,14.2236403090778,14.9536458215802,14.561657639121,13.3757551721758,14.425141741622,14.8054154725506,12.9730888701434,16.1479402499905,15.3124988993256
"FT12474",13.3610274742366,13.5086366258943,13.2385431875158,14.3875198425924,13.799458779991,13.5004593590941,13.6520583363305,15.8425679710708,14.5448455703176,14.8020313354121,13.530115267913
"FT12475",15.4411710449375,15.1316217874545,15.6569939998951,15.389467059343,15.9368986701483,15.7808349976382,15.0525117237216,15.6459983684637,15.0876342977872,15.2555349663589,16.0973425704138
"FT12476",12.5136669126729,12.555010861463,10.3886102909143,13.0115338961825,13.3661982081848,14.4968193469852,14.7565481187363,13.6347460911383,13.1379475508297,13.6377401482059,11.8535724474142
"FT12477",10.7834124837537,8.1837212310585,11.1240432251396,7.75596092936564,10.0533084931202,11.6766443191264,10.1292164569315,9.08289717033388,9.61210198642354,10.7070876348175,12.2222470700368
"FT12479",11.7335107701391,10.2273041275587,11.5531449729522,10.837225880824,11.4314277253546,11.569682020319,11.1643059699403,12.3621770348829,11.6792336217144,11.6963720326576,12.3155415817511
"FT12481",13.8087613037809,13.6566632245835,13.2980819992809,13.8970518310999,13.8964090819463,13.8244815085123,13.8433640678165,13.7611077443619,13.6615784410122,13.7213671606613,13.401633062242
"FT12482",13.008637582014,13.3134338416437,13.0625974411448,13.0182034772179,13.1475089178335,13.273837327953,13.7786223832857,11.4827957124181,13.2310389801976,11.5156959566014,12.914894025576
"FT12483",11.8429445477378,11.8052304457285,11.5801538547595,12.482401964944,12.4059796493787,12.5956022483288,12.8296967998333,12.4778501559073,12.6392013658482,12.6747040875303,10.9945895266063
"FT12484",11.8811915355758,11.6479297338767,11.3358493077177,12.272594463299,12.4054389526728,11.692805606301,11.5845599133838,12.3926246870516,11.8655648167071,12.4554618051948,11.898657205548
"FT12486",10.9926273119578,10.2907462750021,11.0057613412136,10.2027354189187,11.0459212771688,11.2205681227243,10.1782220387444,10.9382293781582,8.68508284275145,10.6510185787945,11.4833860828276
"FT12487",17.1314988713201,17.633373923014,16.5080478813641,17.7915539169963,18.0165154128876,18.2675837365629,17.7712579964647,18.7873451305581,16.5573551486533,18.5659420265985,16.8638801913531
"FT12488",11.3824975415232,11.3539410856353,11.3753002172722,11.5941566965529,11.5421903009121,11.0661642019208,11.1961829236827,11.3275496262071,11.2308472696036,11.2938312540959,11.3846516754062
"FT12489",15.3054332113608,15.0033780520148,14.9062140868375,13.2190133523541,14.4954403367136,14.9427225526384,13.8691850451871,14.3957254298183,14.8318736581355,11.3993529175977,14.0974602877674
"FT12490",12.3241013712104,11.5600744028884,10.7391440088158,12.3588165665149,13.1839757427659,13.3442656581679,11.5799008087472,12.7845201849802,11.6232955458853,12.9273670380157,13.0106767498403
"FT12491",12.7526301257068,12.8169578144578,12.1093300602992,13.3633002270587,12.9540448650886,12.7653113143757,12.458443772409,14.8706023887339,13.6688302463323,13.9698761810352,12.7786330474355
"FT12494",11.985514041605,12.0834916835963,12.0019253859666,9.66617182637182,10.4745989335038,11.8091252652632,12.2808721732997,10.7115506146998,7.14747971411091,9.2698570831772,11.8636187609967
"FT12496",12.6271919655874,12.6924960165355,12.2543440847912,12.7605459780977,12.6845087828944,12.6043130707874,12.7933154931874,12.9530363938914,12.2225660334415,12.3409606241227,12.3696444547369
"FT12497",11.8895078462104,11.346508664333,11.679944562859,12.0607158152113,11.1237767917049,12.0897368991541,11.7447874721006,12.0905549898049,12.4170153275102,12.0795598896823,12.0210773800131
"FT12498",11.6974950902595,11.9317366297679,11.4208626871921,11.0906197289517,11.5339781320257,10.729648365206,10.2942180417898,10.6791245518875,11.4880276051382,10.939639890706,11.5648786314001
"FT12499",11.0037389275833,8.7323213720936,12.0873400915875,9.47925901629691,12.9442455975053,12.3986586094282,8.52093544550318,12.9573370808344,10.2081350235982,13.4726450233027,11.7400859403182
"FT12500",11.6129498202527,9.96423628984057,11.0888007314215,11.4721370893703,11.6731027412812,10.4150943800022,8.33078167333232,10.2532439814109,11.1087773446726,11.6351708370397,11.2425334674278
"FT12501",12.7561847498497,13.5676916758972,13.1168088074903,13.2934372996421,12.7239415029708,12.3604152008942,13.4522936015359,12.3606397391922,13.5426563757754,12.9367857566986,12.6543318122163
"FT12502",15.9490472358931,16.4834546521749,15.3172135358858,16.5923544511065,16.793544406496,17.0644716477779,16.5321896546327,17.6286516696604,15.3311971697236,17.3171279959694,15.659455535448
"FT12503",13.7988611749572,13.364042698056,13.3060448308229,11.6690254385904,12.9362146082082,13.6719033258691,11.8570587771056,13.2489970310026,13.1974573777598,9.24518940416511,12.3826093188454
"FT12504",14.7350038499506,13.2311934820808,13.955480342759,13.8405926730806,14.9993888151526,15.170033217514,14.1754569100177,14.875974012181,15.3770882537513,14.3454013038357,14.7904914272691
"FT12505",10.3054993891825,12.8593575990794,11.0947783432285,11.8143951957812,12.5634684329423,12.6140063090854,11.881012187419,11.9233177824824,11.0022837247896,11.9230579340501,11.5549408488651
"FT12507",16.1822953468838,15.9462506649034,15.7486968938011,15.7563356765094,16.3341973291435,16.195489644805,16.0147581542727,15.8693972134859,15.9749726650538,15.5324188908318,16.6357600627812
"FT12508",11.9079088757936,11.3386707512683,10.4682896023108,10.6113051316532,12.7827738284443,12.6953678944186,11.3259470721748,12.3614099074036,10.9543907549769,12.5602453005737,13.3330665030032
"FT12510",10.3383929914308,9.80955063829705,10.3370829112423,6.94503459490984,10.0436745419659,11.0219365284094,11.8561069169671,9.58983390633122,8.65198304956806,10.5718032525854,12.1265284113669
"FT12513",11.9212233846142,12.44143419459,11.0868488352505,12.5059883327645,13.2913849072248,13.2109725382409,11.6066840353841,13.8912199093377,10.3035642637626,13.5639079731985,12.72926610116
"FT12514",13.0910183599159,13.4355562548783,12.7038296777588,12.9013049896654,13.7536982581415,13.1480070145111,14.6081860583836,12.8486120053619,12.7718509068153,13.5064283924526,14.1702581697946
"FT12515",11.3683604303527,12.0508412934062,11.2455660350801,11.861503983521,12.4015292731081,10.8379580029566,11.4574849807448,12.0100238490032,10.8026164310501,11.3315123127288,11.77900512886
"FT12516",11.7149415140889,12.1814672941397,10.8869860723859,12.3261727505174,12.2781660897917,12.0268131962863,12.0587505225323,12.4546256957531,11.448029008875,12.1228079111237,11.8472785854436
"FT12517",10.649818321994,12.2538179897842,10.7927293452475,12.5202348515061,12.671126062813,11.79181121474,12.1607169848767,12.7427829823803,9.4757072991053,13.3268907906643,11.490103311416
"FT12518",10.0955629139531,11.2491324269331,9.80109660331614,11.9884995352997,12.0208587974224,11.9793260332569,11.1288664185401,12.050457370298,10.6231818253949,11.9989454614412,11.5653106527024
"FT12519",11.172580039954,11.2130200656488,11.3647786833301,11.0791047036239,11.380640185176,11.3288952075748,11.0871373223178,11.3537688018017,11.0597109081735,11.1837147411632,11.2899678677343
"FT12520",13.9593038658223,14.5771289289735,13.213826346126,14.5519277771374,14.7351962815552,14.9752379431285,14.526075804083,15.6283074003723,13.4804421531068,15.289133302617,13.8331756596721
"FT12521",12.2245355393398,10.8545291573644,9.70108232789649,11.249045681204,12.1128284076144,12.9206570010491,12.268370634268,12.1271360715381,11.2385694258651,11.6897966394092,12.1438474797998
"FT12522",13.1153773595154,12.0635316043413,12.1200575855826,12.6944919882866,13.6769608426002,13.9454399507165,12.6112193192584,13.9424584898575,14.4273235588823,12.896167422564,13.8016921810417
"FT12523",10.5909903035354,12.2632157606791,11.5026279928396,11.9930467540222,11.4811094768825,11.0507582390829,11.4846148618684,11.983092114742,10.468827349834,12.4574990762054,11.4555877296277
"FT12524",15.8905354293211,15.9627078633508,14.7403844395123,14.6802799011004,15.2825970702948,16.169631263502,15.5401067131948,15.6473458944951,15.6156470751747,13.7994540859314,15.6309439022699
"FT12525",14.0003570298855,14.852571797734,14.2350736842752,14.5948179234919,14.5266152094286,14.3766340015906,14.7709934954925,14.998520863954,14.2722993173374,15.0640683126269,15.1908250209892
"FT12526",14.9825666298962,14.8799117077164,14.8831735964091,15.0306726502175,15.0385272292319,14.9600466358198,14.7636365033933,14.9959861225786,14.7830528380884,15.1102132298557,14.9252908620236
"FT12528",12.0766918933381,12.6150071436816,12.0783779576003,12.0545422705655,12.1158180452898,11.7780959641412,12.1988233720743,11.9653886419939,12.3306271322224,11.8908236583164,11.9478126529852
"FT12529",14.495203778234,14.6735716809077,14.2158827532592,15.2959589180044,15.3509810119158,16.0332841703057,14.9557097929307,16.3537967361525,14.7665402624275,16.6529222343652,14.5340614601221
"FT12530",11.6347957756705,12.1260067607828,11.3459978303644,12.234613173244,12.2653708517343,12.5707425475304,12.2465071405639,13.23366144661,11.5407045116294,12.8832416953531,11.2790610887478
"FT12531",13.6906981122674,13.6408965373826,13.6573837456871,13.8982625598977,13.7856972171627,13.6931802781581,13.5404407153865,13.8196242969568,13.6269351033441,13.9576338729141,13.7175418762705
"FT12532",7.64655531248223,9.32437094976795,8.61644053760779,9.26428994023581,8.18992266275976,9.51885757707628,9.94920453246645,9.68500031929883,9.60198729859099,10.5585966348018,11.49407623222
"FT12533",13.3045804760552,13.3288248179118,13.2343733115582,13.3927563810285,13.5005113348456,13.2737159811982,13.4205695917212,13.4328555271974,12.1855991506716,13.5347286396275,13.8251768819537
"FT12534",13.4664584547238,13.5611503836976,13.541610009656,13.656953045258,13.5067608194093,13.5827446996987,13.1418800885184,13.5620981331891,13.4317445192921,13.5612653223166,13.5416511560145
"FT12535",14.3893579251979,14.0915107555836,14.3204487517877,13.6579370979791,14.1166490053733,14.597205450639,14.4051630103068,13.4304359984745,12.0955091184138,14.8182230232369,8.9525238060311
"FT12536",13.9852528274207,14.0294647986839,13.7782142848229,14.0282593496662,13.6953518321964,14.2801016659191,14.1177257983307,13.7980911408389,14.1281284908555,14.0915390622543,14.1322928037238
"FT12537",12.3485721054341,11.5943226339822,12.0549209212052,11.3665193002496,11.9230135432579,11.2861495574665,11.7456282460906,10.1991754679805,12.6583509063302,11.2130037707817,12.1340220256252
"FT12538",13.5173335411088,13.2715903980428,13.4978589207061,13.8044591758009,14.1215781791654,14.6411422839128,13.9944153847832,13.5578543897688,13.4067494004668,13.7543370900076,14.9067132168083
"FT12539",13.121632695168,13.0329784239726,12.6917932668696,12.4975697345555,12.5937154800419,12.3860223236339,12.8910650399105,13.1527626446578,12.266477773552,12.7650406518373,12.2188239045462
"FT12540",12.9206322807277,12.6576529976749,12.4497874826283,13.0673919199568,12.7680018425079,12.6598994932398,12.3239224420444,12.3187066092746,12.7694762555138,12.534434218392,12.6598208551732
"FT12541",13.8164200384106,13.9236847180769,13.4672158946656,14.0144587130567,13.9538473654112,13.9286490862787,13.9325485802196,13.9964167163659,13.7769281490529,13.9343673818394,13.7008068585513
"FT12542",13.1671413247459,13.6738546521319,12.9840430101632,14.3432046194603,14.2910805201476,15.0578226745207,13.9853375378207,15.3080643838547,13.8872873995057,15.5788511106978,13.5045306419745
"FT12543",8.04606825319379,8.07360658787785,9.0836855608055,10.3874117453041,10.0479649354055,11.0072064422767,9.20133404788843,10.4654204393357,8.4163600027827,11.0584439678915,11.3024512675616
"FT12544",11.5166185168435,10.2724431042554,11.4191175885439,10.1440285168691,10.7898966441327,11.3312034172811,11.9501992762057,10.9232385964713,11.9790388746984,10.2850767064422,10.9476641874645
"FT12545",10.3396032141344,10.5650660352932,9.45390008302939,11.2376036850781,10.3299782419656,10.2991713036213,11.5588449161293,11.5639468075888,10.4827456099838,11.610710482933,11.3368310554995
"FT12546",11.5031160367027,10.694124540072,9.96416514607782,9.96900617967684,9.00988492195615,10.5304320215243,10.3056051113271,10.7247441492346,7.75440820334461,10.3171272835616,11.2257005952552
"FT12547",10.2133335340189,10.4216901983362,10.2866246865515,10.5201538074304,11.4988312923755,10.4018351910712,11.7002850241549,12.2222688842782,10.007068969852,12.0851903900395,11.9817649878559
"FT12548",11.9772168006329,12.5641592121834,12.2836661753128,12.7194323828719,11.809860906691,11.9032423457797,12.578912254167,12.0985546559213,12.6714184302098,11.9253231847697,12.6992713978754
"FT12549",12.6653120263484,9.3837039603086,12.1482493455344,11.4744064172614,12.2919583445835,12.5994214973938,12.5788747074079,11.8333714771854,12.5362069425611,11.7040161524581,12.5552070919548
"FT12550",11.4766992472483,10.6181727689003,10.3663859537278,11.2095547211431,11.6918351444056,9.94988849573223,10.5037020981047,12.0441522557169,9.81389664756504,11.7377077022698,12.9815228598397
"FT12552",13.0271529094656,13.0136290199086,12.4353242140324,13.0587490755227,12.9835639840095,12.9514865557422,13.1187060029382,13.1046081785515,12.8304849082803,13.1745426471361,12.8523571889312
"FT12553",12.5527309697471,12.1583105734631,12.3879862867174,12.5947084793353,12.5543588006964,12.4527190540296,11.4573527236703,12.4037291220818,12.1997166772783,12.6051440744627,12.297050269509
"FT12554",19.3440449841749,19.9122016188412,19.2281153238137,20.2674836978503,20.5403558194835,21.1506547665227,19.9746687655564,21.2447730648093,19.7186065166544,21.4107040264705,19.8034748012176
"FT12555",10.8621181085345,11.4080416018678,11.7049258899149,10.02801690847,8.96015194601205,11.5657840305152,11.9928259180219,10.0754162685418,8.1151116854832,9.03369157166343,11.4625573914926
"FT12556",11.3012437881535,8.96141896423243,11.0469952167492,6.95903927427566,8.95342692833637,12.7387406055477,12.1492900280459,8.97019721333844,10.2865193639244,11.926082691453,13.0737966718088
"FT12557",14.2780132819592,14.4045571630565,13.7604141271093,15.0321680868601,14.6719500820973,14.5309872255727,14.3283646717655,15.2918483617797,13.9254128142312,15.0785495202665,13.8293016970245
"FT12558",13.0174261350423,12.0122704681126,11.9984520858632,11.705195107615,12.4961047276458,12.3053988849167,12.8919842445815,12.1879344026414,12.0332618112841,13.0962387552502,12.2320666657745
"FT12559",11.7731850301084,11.6646423814154,11.6382757958235,11.0386738673361,11.2799990698454,12.0152072875989,11.4304773846243,10.5538252289293,11.682525984475,10.5364097093746,11.9725974524457
"FT12560",14.38078784369,13.829345667786,14.0567572709708,13.6817460004449,13.6049914135774,13.7182321626831,14.25089372436,13.7686283401465,14.3440050389054,13.87962687344,14.3300366286614
