"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT13847",11191.70222,16045.01474,14849.5327,14717.17514,35386.19643,14116.75126,7853.684846,19493.91976,8786.638642,18055.10645,14860.60851
"FT13848",854.6275929,372.7402904,86.85197284,536.0745781,2777.995593,781.3071767,447.0014132,615.3952277,165.5686459,3556.939353,3888.985108
"FT13849",8745.407385,8921.630192,6937.201053,10100.6106,8225.713768,8714.610949,10139.43191,2628.003386,9418.560156,8068.422039,8651.697028
"FT13850",NA,159.4998649,NA,726.0712293,159.0069663,NA,NA,NA,253.4873427,346.186708,1846.385445
"FT13851",57400.9922,114484.3145,88114.13862,65910.07467,177522.9702,87185.30614,57238.16675,121573.4494,56690.23933,159108.003,90543.55676
"FT13852",736.8515971,3579.116106,927.6254223,4763.850876,6030.638481,2877.047439,2530.982293,7370.97542,387.0210807,10150.78463,3245.971316
"FT13853",9283.052351,14774.17705,13220.73683,18997.64514,14227.96067,12003.92099,10798.72621,21717.45812,7255.594517,25521.23125,10314.22564
"FT13854",2472.994788,2850.706156,1235.315795,7563.404659,3811.711434,4506.173544,3767.259601,5254.399115,2520.051745,7573.854661,8815.385826
"FT13855",1031.810161,2355.793116,482.6053328,2467.266993,5125.404357,4222.648012,1313.727513,6887.46886,530.961751,4779.762518,2948.989645
"FT13856",81225.38639,77652.9058,69569.8414,79177.87827,66541.0605,78301.25164,84879.98448,58331.32495,78573.45397,63640.66148,76467.17031
"FT13857",4877.175831,5690.093919,6731.293453,7121.153991,6738.951813,6607.735134,5431.022478,7107.219057,6554.816457,10867.73037,7386.040201
"FT13858",1276.010802,1855.320645,1926.034531,2920.844265,1796.245133,1580.776031,1964.644937,1250.727611,1609.74478,3178.551885,2873.973353
"FT13859",928.4912567,2989.779865,9119.823492,387.0160015,1069.69702,2361.645161,765.0690823,1717.43432,751.833828,476.6106706,4221.81912
"FT13860",NA,85.71950705,2519.174079,NA,NA,124.8437006,NA,NA,NA,NA,3052.72583
"FT13861",2071.845926,2586.368685,1608.407575,2375.440569,1613.72517,2428.023021,2969.059017,1395.236771,2328.859416,310.4399513,2567.730992
"FT13862",9612.748494,10243.14143,10127.91439,6769.916627,9499.537197,7356.659976,7828.302028,8074.78026,11953.24422,11430.13446,10059.25867
"FT13863",34013.97508,60442.11186,53817.54233,36186.49978,98409.87201,47185.37842,32164.59576,65397.75617,31128.42774,87096.42982,47924.59733
"FT13864",3152.530654,5874.536508,3885.182654,2669.748289,4251.57777,3916.693438,1281.575619,1019.479562,3044.037939,4465.389522,4814.119127
"FT13865",4312.494041,8632.169464,5996.230947,8853.914748,6879.745072,5718.088782,5187.119595,11243.71064,2639.681483,13969.6205,4976.777335
"FT13866",27863.05997,26995.44222,24106.16764,28229.5281,19597.4554,29799.36528,31371.80463,22388.53531,28037.80506,20699.82566,26310.82758
"FT13867",13017.1439,10750.32492,9827.125886,11937.58469,9833.735593,5930.430273,10337.30552,17488.1556,9910.825117,20572.74433,10110.84618
"FT13868",14715.63505,11922.73969,15284.22403,20188.93735,8298.264063,14772.32259,10177.26516,16177.35934,10795.37557,14447.78527,14195.62688
"FT13869",10948.54064,15599.96272,13253.87704,9913.179635,33332.16465,11556.52181,5946.230313,16322.58954,8132.486924,19140.654,14450.53824
"FT13870",1202.7832,4428.411584,1945.277251,2629.258217,2333.020166,2208.018929,1066.968666,3556.455712,1040.750858,2360.707558,3194.966367
"FT13871",9350.923909,16678.74795,14405.32351,10990.4905,28674.84453,13968.45239,10532.36916,19038.45937,8618.691995,25501.11204,14265.72377
"FT13872",29109.18934,60089.2819,37781.23358,74625.51369,103475.7475,50646.82782,52701.68952,64843.94097,25255.25941,214510.2044,136706.2825
"FT13873",23719.63483,52008.01514,32457.52046,52164.65455,40832.7971,34029.511,26667.4194,68783.15198,37932.38979,78336.01493,38872.81546
"FT13874",23926.47272,21290.1418,11905.75844,18290.55069,31794.87582,23756.75808,20270.94037,38516.28943,8331.675015,25380.81322,9404.056924
"FT13875",7630.350172,8250.824359,7169.810238,6057.496278,4502.847324,8726.635537,8953.805527,7008.210499,7721.261184,5492.359867,7076.610289
"FT13876",4664.660183,2931.943897,4595.732404,3825.011724,2946.403271,1783.402173,2405.10301,6804.613828,3144.956553,7034.448468,3954.026838
"FT13877",85382.80585,76490.48412,80409.55745,65886.78881,77872.13864,81716.77633,92987.15788,63953.17033,82301.38095,69091.57637,72906.47831
"FT13878",4766.284663,2998.717713,3596.128927,4705.980199,3598.615766,3207.913299,2961.40792,4892.311187,4774.751383,4475.455367,4058.267371
"FT13879",NA,NA,133.2149791,NA,NA,NA,NA,NA,NA,NA,2873.315381
"FT13880",19560.79047,20232.82343,14288.70861,20444.68842,19166.41735,19588.72115,21573.56367,16333.70378,17671.02402,17797.64067,19254.45835
"FT13881",5548.170894,5180.318145,6750.721741,3756.497664,6230.006058,5196.770749,5484.788029,4770.804486,6588.855097,6336.072035,7154.54404
"FT13882",17522.32406,31228.30707,19063.80965,45729.7657,54883.19323,26284.64766,27145.21977,35362.6902,12495.77207,108339.8108,70446.76471
"FT13883",11750.95474,28078.62532,18523.63643,28041.92962,24222.33766,19543.33638,15806.37151,37818.42702,19758.4858,41292.70868,20890.72314
"FT13884",2364.146382,3868.522169,2873.080697,2642.156793,3799.151492,2404.071506,1302.877842,1404.037434,1666.685997,2781.498298,4495.297479
"FT13885",4131.098942,20590.96611,10952.06764,11882.32339,11775.03273,6360.52729,8463.81367,13933.97932,6914.88116,24460.03786,6035.395714
"FT13886",2339.910486,3562.878075,1707.390472,5974.112038,3825.525185,4410.425365,3850.96809,6762.113456,4262.393952,6437.782835,3580.484417
"FT13887",1765.838316,1728.841547,2994.513555,1927.802606,6191.225609,3560.956604,952.1368185,1167.796068,1905.097252,6866.637307,2292.781611
"FT13888",3152.995001,8751.597134,11303.40885,13012.73891,15244.76704,10115.32955,11873.71258,9906.903301,9318.311551,20309.72122,7813.358411
"FT13889",2783.98235,1440.848825,5449.539533,2222.806445,3806.587176,6059.882367,1237.517765,3973.689888,4747.649663,1829.419875,6888.209376
"FT13890",7313.01674,6494.732245,3644.227766,5945.871386,10155.2856,7034.658109,6261.462968,12163.52145,1130.570435,7407.801005,2568.863332
"FT13891",32548.48112,17225.77237,28688.76277,23022.83835,24454.63757,23158.40928,28656.32675,22862.10269,29271.47029,24547.22814,25397.71294
"FT13892",6861.760279,10573.47904,7224.416947,7649.83187,10551.41901,8106.913438,3386.272757,9851.956029,5644.681243,9453.162193,18984.72523
"FT13893",8476.023761,8608.745099,6280.085067,9362.783721,8434.604972,9354.306809,9238.405524,7906.86604,8543.303126,7308.301242,9125.095662
"FT13894",3123.12522,1953.276307,2821.519082,3081.102648,1902.079222,3376.228928,3243.277068,2849.959051,3167.256513,3096.473355,3199.996277
"FT13895",33344.21234,37485.44842,25625.60401,48842.87513,28922.51577,31575.96014,37417.45408,48838.07878,22464.46453,70058.37058,42989.30699
"FT13896",28938.53333,44622.44624,32660.86364,71164.45621,63155.72081,46400.33217,61135.92703,50463.97199,23135.79007,132135.191,100393.3954
"FT13897",5556.017343,8486.795696,4784.422412,12169.05993,15661.06485,6645.134051,7530.991049,10112.5226,3553.609165,31069.16031,21578.92019
"FT13898",2934.23476,6789.891249,6300.374667,8368.588838,7692.965551,4943.754649,2957.551671,10101.57671,3967.213965,11587.30882,7432.318419
"FT13899",305588.7664,300621.1169,283467.3398,225183.9861,313600.8143,708100.5656,273458.8294,447609.8207,788661.9352,194576.2067,350039.8193
"FT13900",11792.23716,5759.112631,2547.336303,2799.95058,16398.41822,16881.98324,18020.44563,36087.50888,23948.68151,27676.79808,19174.8264
"FT13901",34910.13658,33696.74586,36388.59767,31077.34182,22978.96048,33435.97962,38707.00419,29150.02615,17651.07239,24002.04538,36304.28006
"FT13902",76251.67927,76241.23296,62876.73962,81083.23008,73384.00049,75789.75473,88598.65442,111515.4246,71917.09842,103769.3777,70665.21336
"FT13903",7392.241315,3308.701906,2824.516637,1375.345625,16826.58471,10407.27001,3647.436188,5722.965994,1306.865187,19792.32929,27391.67766
"FT13904",6786.462954,7035.673255,7800.872446,5344.358408,6730.596676,6439.268779,6291.165302,5666.565358,7613.170322,4750.021468,6616.357442
"FT13905",1836.947443,4342.228096,2186.904383,5198.729245,6620.763059,6072.616823,4078.778269,6618.564666,2251.276603,6089.008874,4755.357463
"FT13906",2227.854559,2784.751072,2055.896948,1857.857833,2391.543886,2521.102101,2962.624441,1110.139817,2629.232416,2372.779465,2661.374061
"FT13907",17908.00231,18140.60072,12636.13908,24127.89898,15278.03297,15820.77767,18723.47823,24078.89486,11367.89251,31424.79586,20988.67647
"FT13908",16670.29137,29561.77732,17914.51407,36965.70549,35344.46473,25587.71911,32549.61366,29262.20267,14283.13255,66305.38915,60418.83854
"FT13909",3566.755644,3523.530389,4183.668941,2833.948198,4906.531315,4995.774784,5693.829516,5890.845564,5569.408153,4841.845277,3864.55257
"FT13910",3424.054314,7779.145348,3715.72696,2607.250667,3627.954863,5853.014057,4406.269761,9085.544994,3871.797955,7669.39577,5392.76553
"FT13911",6273.757095,3055.786933,6584.658212,11288.89281,9362.719711,9157.732386,9987.122424,18237.07784,13262.71087,14844.61514,9652.856197
"FT13912",2693.602417,1569.742954,2777.588729,1090.324929,2629.858677,732.0763731,1383.118104,2175.399218,3166.285628,2483.620742,2631.434922
"FT13913",NA,1016.481449,584.0355833,153.3087613,2204.61104,48130.38432,686.9558187,334.5895311,323.1819614,1296.249755,174585.636
"FT13914",53639.33403,56487.68394,52584.20978,38748.67834,193891.466,76095.32426,91013.8933,50929.21201,71713.40584,25298.82565,206020.2387
"FT13915",169033.1726,157695.1919,141009.7544,126527.1857,173052.6717,395642.2416,151844.2512,250647.1198,415480.5698,99153.82998,181927.6334
"FT13916",14517.36171,12129.51398,12610.92554,12578.66497,8617.105266,12761.60716,14378.29962,10568.90992,6128.415391,9894.700439,14590.51003
"FT13917",25571.5371,26641.28704,20568.81544,28575.3151,24497.81972,27395.87524,29535.74957,20739.69284,23923.32174,22375.24496,24514.72827
"FT13918",14423.70382,6941.081361,27417.85163,9227.330513,47415.24092,36989.51942,8183.119058,50714.2249,12682.91413,53044.32641,24521.85749
"FT13919",15119.13266,330.51526,18535.61986,3945.856893,9978.290932,6310.766201,3652.663156,11650.83859,NA,37962.91151,16243.3191
"FT13920",7605.75032,5790.613251,6682.985225,6769.323797,5886.679103,5435.9683,4337.090989,5787.618397,4818.336812,7158.971386,4828.736458
"FT13921",1892.14085,855.0145415,252.2570232,117.7354126,6177.668786,3538.525145,709.7496923,1810.266398,482.7422,6381.156203,8318.756865
"FT13922",1315.06383,3766.104925,4807.815367,4271.349428,4246.854179,3901.883292,3808.427047,3829.098117,3449.638038,3694.730668,3559.146688
"FT13923",9033.11213,9150.027552,8662.292609,10976.03787,7015.353237,8252.366147,7654.049574,3503.514046,6422.228926,14209.63235,5060.014852
"FT13924",3938.019685,5811.485247,2866.388268,7348.945494,4312.313936,4083.299263,5705.008904,7878.47762,2630.937023,11589.42634,6689.205811
"FT13925",3160.558064,6491.84671,3840.253284,11966.23084,10361.99852,8961.602356,10183.06587,11934.23912,2964.854315,20020.49849,17010.46939
"FT13926",3312.575107,9036.514821,2664.43696,18262.61106,7268.827334,9325.670164,4027.394764,34105.23127,1681.374642,13709.10791,1733.30706
"FT13927",22570.96616,16112.12207,22333.82563,36673.99592,25536.31907,35985.26203,24892.46484,24081.08487,37870.44053,13412.8308,11229.6374
"FT13928",50152.3292,53066.06607,33459.01767,38280.60345,31143.8668,109315.378,41034.13942,74871.59814,131610.7245,34652.09277,61207.97532
"FT13929",9001.604871,7881.485623,8515.446593,7020.196674,6351.124039,8299.68517,9390.281338,7664.576144,3679.48856,6446.512241,9556.977328
"FT13930",5690.209185,8226.7302,6451.876901,5547.704924,7759.261456,6625.729874,5341.389035,5620.917951,6998.194529,5822.388148,6601.94281
"FT13931",7934.718232,6703.634357,5182.806036,7464.176468,6260.851948,6343.148653,8228.069298,6894.328516,5867.496762,5267.492132,6394.792096
"FT13932",5193.649766,2553.126341,10508.90443,6616.957806,19224.64713,13972.85451,2815.02856,19158.34277,4630.13812,21700.51671,9851.67915
"FT13933",6087.975112,430.4334312,6190.095366,2268.088998,2996.916735,1961.451175,861.7811852,5674.102574,78.5673583,14514.71018,6085.492635
"FT13934",2143.170648,6876.285403,5234.108848,6631.053464,4432.361131,4304.000973,4647.348251,7339.332314,2349.904631,10030.13896,4535.981745
"FT13935",NA,1111.536952,974.0204693,389.3855321,571.8475182,167.4782805,NA,499.0401927,372.1624496,751.4712316,37653.16328
"FT13936",NA,955.6276515,NA,902.9059121,1393.584676,1244.231269,NA,376.7009482,385.460211,NA,59025.27388
"FT13937",129134.5492,49558.53735,68215.31933,48838.69233,141760.8799,172384.7939,107168.8109,143922.9393,165159.3587,81447.3969,78740.99097
"FT13938",45283.05286,20401.03976,39674.97231,38719.5304,39922.73652,39430.751,24996.80325,42257.78577,25832.55443,17451.12153,44453.48657
"FT13939",2198.959943,1808.468645,2132.0675,1247.764084,1905.83014,4647.785374,3815.660236,1769.783225,1556.330422,511.2630122,5252.66155
"FT13940",5271.871763,5404.027623,3985.406487,4716.031792,4694.861094,4965.735561,3970.241336,6393.493284,5036.781786,6117.32319,4452.757768
"FT13941",3825.024223,3140.975495,3059.652361,3425.914388,3797.474597,3038.534642,2700.345223,2743.214674,3484.047195,3842.944661,2664.518825
"FT13942",80561.08388,99783.32956,87744.59165,113355.4769,90273.39436,86577.64921,77754.0475,38090.88087,69926.21804,128829.6795,72795.0362
"FT13943",11461.01415,13428.75079,12297.65486,13866.43916,28164.05029,14180.92871,10586.50538,14527.87318,8316.993501,24628.39074,10751.95116
"FT13944",4091.10532,1437.305971,8235.481613,3481.208793,2938.893828,4778.42076,1945.154574,3314.591476,9126.127529,4064.941522,2949.131635
"FT13945",142.3961965,297.5990766,268.0790863,496.8645835,1572.815776,1091.740269,NA,NA,317.956318,253.005788,28777.80644
"FT13946",42414.82934,55329.34005,65896.48222,33692.16249,49681.2441,47478.67848,56767.99142,76103.70475,46815.24111,43223.94257,40783.89927
"FT13947",27831.83506,12270.29182,27457.99314,23555.35562,29029.83708,24265.32218,18089.93763,25922.78718,18825.39659,12917.64703,27544.97405
"FT13948",2564.131019,2956.157037,1506.631587,3198.283129,2453.852168,3164.941927,1781.541671,3341.279994,1703.777684,3195.651899,2453.595247
"FT13949",2934.890717,2352.919141,2591.592506,3196.194051,2401.249239,2716.447579,3379.792076,1942.133985,2828.774709,1791.338067,3087.325733
"FT13950",1907.243328,4183.985273,3521.556749,2116.652994,2228.738501,3508.851987,4882.727902,6428.780178,3172.975637,2541.016224,1816.499633
"FT13951",110450.496,110203.5713,82237.59935,100281.8741,98152.93758,101479.6349,114461.7569,83384.67631,95294.32524,81691.36499,97858.75755
"FT13952",5697.836901,4225.299481,1753.116237,5527.257792,5429.17357,6363.798661,5634.389226,2185.664525,2701.45428,3677.064779,5607.803916
"FT13953",41585.62059,52435.68508,46599.46773,56222.01928,48679.77389,46116.71876,41354.88525,21834.79762,36213.39619,67547.1408,39187.38248
"FT13954",22428.41666,11831.12199,18753.41515,9548.865598,20726.63401,16630.06795,9926.341134,20294.75354,26428.46634,10335.77466,21337.70272
"FT13955",2498.886683,1448.802822,3537.357675,3013.272396,3470.013198,4894.811801,3044.433811,3332.178209,3791.517069,1255.788103,4231.402471
"FT13956",3092.034598,3408.101716,3378.92678,3633.739405,3742.230914,2928.644317,3340.761081,5983.847947,4092.093463,3046.148256,3627.113027
"FT13957",2284.399694,4285.438953,4104.388197,3834.485525,4730.778278,2614.153113,3609.440506,6084.266444,3752.186471,5144.046317,5680.284757
"FT13958",47322.89277,44759.74851,35361.43931,44926.83106,41536.08524,44156.02023,49563.47717,36585.07553,41950.1669,37518.44143,41954.40944
"FT13959",1075.147187,2263.327459,958.5285174,1964.160764,2315.120611,2681.371436,2278.1445,345.1411863,174.8152791,1132.155163,2501.036146
"FT13960",13503.68633,15828.02808,13810.55384,18028.74522,15128.65519,15113.19469,12414.57656,6982.129192,11249.08283,20794.60517,12283.14974
"FT13961",10481.77118,8968.241823,7362.70784,15215.26887,13485.01169,11232.53042,13044.53257,7936.373447,5610.550902,17381.86011,25162.45193
"FT13962",29482.68489,29512.49384,24542.14454,28724.95627,19236.87633,24704.49758,26425.88748,26912.33678,19599.5577,20072.50464,35529.37153
"FT13963",9062.989048,7485.07819,9630.730012,1626.705925,3798.725754,11380.06859,9583.239463,2512.939873,10047.00196,672.0064376,2801.965607
"FT13964",12808.42885,12055.00043,9794.096721,12372.02948,12132.31334,12329.481,13035.11375,8909.892255,11045.54791,10667.58969,11423.5095
"FT13965",3575.958808,3911.619595,3596.638684,6888.318083,6295.85585,5468.461785,6485.358056,520.2206123,1133.699403,7271.246769,10596.73986
"FT13966",1950.009589,3556.224309,2463.353041,3464.356086,3066.691739,3568.258438,2700.717227,988.2272111,1555.980768,3834.30254,3487.173622
"FT13967",NA,846.7168295,573.9446646,2852.10856,6564.984219,7011.522821,861.8523077,5586.056929,1721.094282,6567.531411,6646.479802
"FT13968",6774.723433,8911.907851,2943.670429,12328.90795,11650.38061,12197.78952,7825.569343,23488.43944,3686.999107,15924.80644,7460.133075
"FT13969",7269.611255,7476.853048,7417.63817,7825.567441,3689.622709,6648.995109,6470.908139,6160.113282,3154.466208,5901.130131,9772.298079
"FT13970",290946.6638,318340.3925,293416.6909,719821.6178,472332.1909,421011.917,476889.7766,413767.6288,226964.8915,896239.3145,628823.3816
"FT13971",19624.21858,20500.40819,43985.47122,32039.41335,40847.5234,18176.71551,29055.47215,34897.64955,35369.60244,62189.24252,31765.81339
"FT13972",3609.755229,8787.940582,4306.157928,7941.803673,4470.305999,4104.842388,2725.838191,4678.980317,432.9419702,11202.80015,10244.21461
"FT13973",3870.414097,5031.894627,1751.842928,7101.906441,6390.636651,6430.373816,4770.176295,10694.51984,1178.749901,9724.350156,4114.788222
"FT13974",36033.1158,33739.94877,35227.42239,36925.1916,38950.13875,36626.0101,29711.99788,41593.30815,35138.2358,41111.07702,40988.22727
"FT13975",146.0554365,331.9270792,228.0172776,192.6653106,407.9482229,467.9709846,NA,NA,NA,NA,3322.362799
"FT13976",150068.9927,166011.37,185550.1007,382420.7417,249888.7879,225071.1134,258222.4544,262164.7939,118615.8237,486910.9954,333312.2294
"FT13977",3933.151595,3702.87895,1405.527975,6642.458509,14158.35603,14442.14135,2483.918231,13658.14065,1869.682762,13889.64744,11865.6239
