"","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","IEM1"
"FT06894",13.9418472573177,14.2794054589724,12.8920407287449,13.4599920798744,14.3647354975762,14.50800353545,13.8852174295985,15.0687321171048,13.2765361831867,14.0917563806842,14.00543743521
"FT06895",13.9648436696461,14.0828245798908,13.701112468391,12.8531725927534,13.553537787536,13.5273383217096,14.7499257694593,13.9948971414203,13.8177642276634,13.6992166276874,13.8330514564808
"FT06896",17.9103533246309,18.2331510724682,17.7238274142851,18.3667318020214,18.0715027677745,18.2132848140787,18.1692837038863,18.6264052187034,17.9952594399912,18.464243418263,17.4760247455911
"FT06897",18.5227833276204,17.3039996909203,19.9909817655502,18.0383347112415,20.6578178139394,19.9776224798498,17.5336744220148,20.8335417487311,18.4878684754405,21.7337735006808,19.1304359702346
"FT06898",18.4561122267403,15.2758225735907,18.8371508264036,16.6369580493343,17.6465501304484,16.832896505679,16.1441815099187,17.7374318157955,10.5603410961834,19.899366024112,18.2401701820292
"FT06899",12.6716778165569,11.8809752089316,11.5998853500996,13.2093170436189,13.4446181952095,13.0849854904739,11.9516482479034,12.9065860485321,10.6308015923065,13.9878237371318,12.5836850004497
"FT06900",12.9312250719322,11.1689964537209,10.2798946070912,10.1495097651249,14.4063364814288,13.4038927322791,11.9243941695686,12.3375152745678,10.5088035031218,14.7674647035454,15.6044667350604
"FT06901",16.5139186774102,15.0724389156142,23.5056226173998,17.1362872662772,15.7680195586635,17.6355084653147,15.0907039708183,17.8146558492901,14.7678564003201,17.3054487539349,16.5350701369345
"FT06902",15.4605602926707,15.7527267180659,16.1724780601649,15.7219723223614,15.8579685765999,15.2097722932512,15.6425050886827,15.3906004578467,16.0344043861644,15.6975085303929,15.4058668267851
"FT06903",12.4114846470378,12.4364952691988,12.2333424765733,12.2970190292063,11.7438650774427,11.7253726785611,12.3394722073652,11.7093315773301,12.7143726480854,11.9933735480383,12.0211642674706
"FT06904",11.2450852811264,11.5777359144915,11.699053198983,10.5122003516623,12.119321210168,11.5565724390213,11.6061328921648,9.70697441811565,11.8766737877077,10.1074600738633,11.0101003862474
"FT06905",14.6907148513977,15.1694713630198,15.4485618214291,14.9365900212361,14.7391477522224,14.5945227904047,14.3870795314948,13.0515737213016,15.4662812380051,13.6067879432194,14.1025753656509
"FT06906",15.9660521971771,15.7775842376232,15.9969741744725,15.7003058277742,15.0657299435951,15.6193366771044,15.9361519938472,15.4557450837104,15.1701747618881,15.0562845577465,15.6875623850625
"FT06907",12.9038681817891,13.1806277342509,12.6883875762733,13.940711351792,14.0801434179599,13.3406870954589,13.3013214056618,14.0606889959958,13.6599979736141,14.1390068525938,13.0925059698462
"FT06908",13.0904475821038,13.0889478601262,13.108066011103,12.9475462829905,11.8044265931741,12.8854256344835,13.3743316222865,13.3755432880091,12.5418816716034,12.6077713746058,8.85144181598731
"FT06909",14.6083947520271,14.5874355307676,14.6791608836486,14.690141651019,14.0428210299666,14.2502168533268,14.8456948339953,14.3218623948864,14.4466286936219,14.5115345330274,13.7083272310982
"FT06910",11.7858830554235,10.6200858471905,12.160121113867,11.5307276491203,10.9691366893078,12.0520745106472,11.299653221909,11.0361497026898,11.2303148295903,11.8640643734474,13.5442118099595
"FT06912",15.2188610463613,15.4595925803048,15.2789139445246,15.745921362909,15.403860087166,15.278504985232,15.392481038162,15.801374099551,15.3120645598189,15.579584721212,14.8918642447338
"FT06914",12.0120202007381,11.8165153693479,10.9484383415539,11.9061515322124,12.2282357062678,12.0093459034813,11.9670310271407,12.6249296420394,11.7127600925661,12.0947765983473,11.5044329120413
"FT06915",16.2316151227032,16.3010355712179,14.4675799816082,15.3873780933576,12.6305576354878,12.4701082304107,15.6252650991726,13.0355846121275,13.1354236975764,13.0373022792597,9.75373093606111
"FT06917",18.942969911812,18.9756837659736,13.5644281492795,18.5195055194492,17.071391575137,16.4819066798943,17.4391571487509,16.8869008407336,15.9559626624197,14.3819740041108,15.1232839355492
"FT06918",15.2908817480419,15.5182167755098,15.0970204810413,15.6742110502222,15.4763092689942,15.6073599929383,15.5268151370622,16.0377116085547,15.3941736140825,15.7877493931722,14.9040212438634
"FT06919",16.5130853200116,16.447184613623,16.5256995019491,16.7247893761194,16.6910648847676,16.3635586554461,16.464133952443,16.4272737423138,16.579070303801,16.7931087542344,16.4368903920762
"FT06920",16.6372408001554,13.3535380505625,17.0218343883668,14.803330363238,15.7762900237841,15.0548892219997,14.196206350779,15.9883243110522,7.77657552697696,18.0464525216147,16.4181799662241
"FT06921",12.6128776748264,13.2289053650818,13.3441546055373,12.2987866741241,12.909569752438,12.4153539134237,13.6720685586001,13.1535274776693,13.659864179737,13.1219971110498,13.2122863305771
"FT06924",12.037150075248,13.2273984701329,10.3517898473424,12.123576796058,11.9018140684979,12.2417148833418,12.1687614903332,11.6342695561378,13.3143817880703,12.5807596368306,12.2854839069208
"FT06925",14.6859033708582,12.7836451570631,21.6417392984932,15.2674764005312,13.8983840866404,15.7325396462824,12.8734845589526,15.9933334712119,12.5927305181553,15.5993958822453,14.7602146151822
"FT06927",16.6643923120433,15.4858156837806,18.1569969741115,16.2377519496385,18.8111530147886,18.1458620499507,15.708217463578,18.9737534975277,16.6286670023181,19.8573020500413,17.3243888852074
"FT06928",13.9289283468875,14.1434581256312,13.7043537005756,12.9610894574208,14.5331965876626,13.7198246505615,14.4211780338327,13.4024694656925,13.3011642242398,13.6461599956674,13.3823681227251
"FT06929",13.1371154322061,13.1491788014091,12.9935687386549,12.8838611477465,12.3116202431345,13.1031378460154,13.2388503377315,12.695369289138,12.4285392712366,11.949578276673,13.1626419792046
"FT06930",12.5899418392541,12.5414417668689,12.3474189654064,12.3921045992684,12.3157983325627,11.9059370318515,11.5301254445153,12.5422471109882,11.6287777046398,12.1443156967815,12.4479967262255
"FT06931",9.97634005053466,10.0939911848021,8.31737213937683,9.47054068641839,10.1622854378248,10.1948087400024,9.01688977893867,9.53470283999444,10.0433932173808,10.1128779023262,11.9394778656435
"FT06932",9.72542909120169,10.4030698973037,9.72043297830431,10.6099952494476,8.78819285303518,10.3482726569907,10.3210343520046,9.95999169232636,10.124979264952,10.4090224543927,10.9267049534229
"FT06933",12.6613369578658,12.3964908536787,11.8668513154286,11.5103147050374,11.8914478253669,11.9038946649883,12.5292930812781,12.5321732825357,12.246464633349,11.3782193814012,12.1134962933353
"FT06934",13.0820544183206,13.3155222099704,12.7799393595295,13.6951395602946,13.0534529220519,13.1046469909931,12.9742485227363,13.5466255452208,13.1995102995615,13.4736325923377,12.4452419344634
"FT06935",12.6940013342886,12.8655623351453,12.1663263338608,13.3661744909506,13.1745158384547,13.1970266488345,12.837248501838,13.5597755794958,12.42912999602,13.1354490305488,12.9096426159133
"FT06936",14.6309043828629,14.7642499412214,13.9330137955563,14.7245939790712,11.7616654147129,12.0810626310562,14.136687346552,13.8131734513068,13.0555714377817,12.6954286086954,12.0062151413126
"FT06937",16.6421208605443,16.6769602016841,14.8252108781245,16.2403830513888,14.8570464177804,14.3475330021907,15.3831249268872,14.8094879951358,14.0025444105903,12.7665290876984,13.142299186709
"FT06938",14.6588619034221,14.6079537650812,14.6583179166095,14.8272792557291,14.9205383853087,14.6373446552962,14.6677976904591,14.6131547372072,14.6876495923341,14.9908099486183,14.5855658807877
"FT06939",14.0959755604918,12.9869678958458,15.566194306004,13.6860029986419,16.2533553662241,15.6151890964376,13.2084289551161,16.4037794245941,14.0255317548368,17.3320402229631,14.747963032375
"FT06941",12.19089868166,12.7835790378055,12.304711381197,12.5222383813695,12.6980582636875,12.4177330575689,12.6603571754355,13.1146385427219,12.0760421085185,12.9756144572808,12.1144250280425
"FT06942",13.5559078216005,13.7362657649791,13.9607289622857,13.5884022532375,13.2443123661284,13.3944876855735,13.641257718688,13.2864620374399,14.1437030822002,13.5142453001827,13.530927869328
"FT06943",11.9241845830963,12.0210743793824,11.6215372836482,11.789118701428,9.36057551614661,10.5844481555353,11.7796799406776,11.3089861131282,11.8649156331374,11.2836997265074,11.3616182959273
"FT06944",11.2925270345205,12.3326976159187,12.2918889231802,12.2689797533311,11.8991779771191,12.1303363437056,11.3793960908694,11.4893753968088,12.1869925519109,11.712376718028,12.0608826545845
"FT06946",14.2253027075274,13.8112864432633,13.9580260329898,13.4697169852513,14.3125911265979,13.8126027130376,13.8480639883024,14.2662611583329,13.674669972932,14.1846059370485,14.096812367346
"FT06947",13.0729045789922,13.454508191356,12.9254548663569,12.1794084677223,13.7033616927673,13.0730476259746,13.4896975062703,12.5617932953893,12.8503877923939,12.8451670136602,12.621125160326
"FT06948",12.6348755002559,12.6076807713095,12.2248223398259,11.011001559199,12.9543583375454,12.9409303136223,13.0527610174105,12.7987409753204,13.7360053941963,12.9792629214514,12.8560091294031
"FT06949",11.080986861633,12.2425008321806,11.7766295693888,10.2689029913731,11.2118885078207,12.2073558471067,12.5044039342286,12.2777271829866,11.2651262857814,10.4175742941234,12.5057623314106
"FT06950",11.1178484356125,12.2632567069794,10.8573028764308,11.0005048139499,11.6208307897207,11.8653478554797,10.8509214390965,12.250687142681,10.4705116377598,11.7495102575456,11.5621366707322
"FT06951",11.0352194604635,10.1638862091878,10.7371146160432,9.36447650694358,9.8490461290879,10.2706732008444,10.1153119993809,8.78729341009318,10.7783919734275,9.87822093734448,11.0292519615873
"FT06953",13.6546448563866,13.755625858249,13.3423560269501,14.030094488108,14.1612059465649,13.4664435181226,13.6119129648759,14.3835065909047,13.5869914660152,14.4919365138066,13.0172385024386
"FT06955",8.72124016653505,9.33944999494924,7.81563343660761,7.54580594939263,10.9948407943642,11.0307111235329,7.63725668919867,11.9159588882529,7.68191479450492,11.9666513130194,10.8557266160774
"FT06956",15.8974307534369,16.2881783064241,15.6370778359324,15.6936778777159,13.5312126054185,15.4953196379674,18.0238478041902,15.5251888974488,15.2267228075527,12.1398933267565,12.8075584888132
"FT06958",14.8254296518151,14.7515893365983,14.8683281788938,14.7806278635141,14.537390329857,14.5103866284159,14.6389041067055,14.4849266496684,15.1432293338227,14.5211205013821,14.5498957682831
"FT06959",11.9894361457822,11.8420742983978,11.8609510399487,12.9345520445971,12.0095539569749,11.4627263004058,11.2525708948776,12.0260860724025,11.6731105508588,12.850359068252,11.9123200485242
"FT06960",9.38661835402386,15.0900975511007,16.4651314911034,14.390948167586,14.7268994605967,12.5193745774509,19.9148094923598,16.402706960294,15.567347326888,15.3263417625445,12.7617778513321
"FT06961",12.1621659340618,13.8310026272714,16.7384223090653,14.7766770102914,14.257197541218,13.48595581476,13.8630297902096,11.7823390471967,17.2183690411899,11.3891581248126,12.4996635243765
"FT06963",10.6278491742905,14.4853676905694,21.631139184668,14.2293012270326,12.3309295176067,12.2507703956237,17.559304751349,13.8437256752211,12.8458202791123,12.2742128000768,12.5726182261948
"FT06965",11.090752668337,11.1956560548075,11.4458728968222,11.6441288035305,12.0563449052895,11.8324876547916,11.4052494542272,11.653110297486,11.1935489388525,12.2397263985773,11.8401005759581
"FT06966",12.5710595996105,11.8293291673528,11.8336631051681,11.8424391989206,12.2155322356026,11.8383096162631,12.1515497030659,12.384177424672,11.8470076006196,11.9961217605329,12.2666044554009
"FT06967",13.4526693623646,13.8140308120461,12.7205908444644,11.468105301223,12.7460173541343,13.0942057427972,12.8923955146083,13.8041131118008,13.8653080166803,12.4442900273577,11.5116353617539
"FT06968",12.8005641197691,12.7112044307897,12.5205040928751,12.913477022088,11.1715399867286,12.3223242295952,12.413789533068,12.3585896073732,11.8949338450088,11.5788559374381,12.9987087239442
"FT06969",11.9723730280732,12.0505341041154,11.11843073078,12.49201760777,12.408886698551,11.7180846555833,11.7930312552085,13.2901602851244,11.60397256983,12.9769507248681,10.7992578608053
"FT06970",16.9317888154802,16.9415821398923,17.4282051210984,17.7785799768214,17.0767466202419,16.8657414390006,17.1686764145335,18.740433982268,17.8462342083079,17.7426542557775,17.142029120441
"FT06971",12.9578295576593,12.4388515282932,12.5602242264113,12.5699991146635,12.5392923105707,12.4750249115346,12.3374296099284,12.3579024796945,12.6105718764366,12.3465019493531,12.4809772226146
"FT06974",12.9143795727055,12.5883151343606,12.6505088570242,12.3622489375777,13.2114838197788,12.5445992454876,12.6245600500093,13.0538302236077,12.4847853507855,12.9678188628991,13.0774546606621
"FT06975",16.5953790008041,16.2559319531267,16.7936234716825,14.0041307046052,14.8787867256362,16.4663127390319,16.4645805116677,14.6913940732432,16.8545192673845,14.0231137106369,14.4478472840334
"FT06976",16.419350607839,16.4923129077804,16.4020298482735,16.4943996954449,15.7516505369283,15.9798076018417,16.2223392644081,16.0835016474534,16.3200378245786,15.8784751190203,16.8587673286247
"FT06977",13.3617975818686,14.1149983593345,13.4388907805749,13.6135565939449,13.8856474774983,13.1549188214094,13.2541971492635,14.6057834973427,13.1258188719893,14.2073945362162,12.8290496462464
"FT06978",10.6274608347387,11.4419376197614,10.9264570393217,11.9912194953744,11.6752631677102,12.4640176128502,12.1927916863055,12.421561448653,12.0632939746882,12.1230179269662,12.0832564960947
"FT06979",11.7712802184307,11.4908581952562,10.2665972254599,12.1714816203837,8.29875348937934,9.60086565648516,11.4923173844504,8.6672696719812,9.99284848888341,10.9149307898909,11.6923976596124
"FT06980",10.6381878560227,10.7504161003472,11.2239397480617,10.4377631033547,11.3762938107614,9.46288424218416,11.5203545662216,9.59200279002685,13.6367998850798,11.0196838095434,13.4136654334976
"FT06981",10.1108553888236,9.19453823109634,10.7627281361343,9.06270426073727,9.94917519407068,9.86448579083654,10.0805240734211,9.4889151208075,11.5418623297423,10.6688436170533,12.1919967802725
"FT06982",10.768628128281,10.4515399349532,8.20209819334507,8.05427275703521,10.3111244312683,8.25513788762503,10.2501352026596,10.5499028077464,10.2569852855825,10.6447592633616,10.8280904253173
"FT06983",14.9375749153585,14.7247115204237,15.2615935220451,15.5118608623233,14.9226385120148,14.8752663599332,15.0244851444089,16.712585400335,15.6129818683595,15.5731715635117,15.1402855794049
"FT06984",14.5314251364934,14.1466913133176,17.0149185844282,13.2141943339137,14.4576845587488,13.8732895324359,11.1363297413146,14.9788402629156,12.556903487806,13.5693976170482,11.7893559081093
"FT06985",12.5244124460711,10.9108401404503,11.9394123717226,12.5196873498642,11.632003095011,11.0902924965625,12.024011834534,8.52291817033469,10.2804211215434,12.3842565164436,12.058493806168
"FT06986",15.0720827273113,14.6668164706078,16.9261811126468,13.6184205703503,14.8327846649199,14.1059532980927,12.7141291874809,15.1489115144543,11.0547579501414,13.4795078100031,12.6993953269906
"FT06987",13.9170661463074,14.0002100149455,14.085674279811,14.4066076618758,13.7321844044503,12.1280436995733,13.9071084606607,13.9843407153674,14.2695013158984,13.6387625503545,13.8254779322769
"FT06988",11.9071438612492,11.341173964603,13.3868422505874,11.615030911374,13.1230823981791,12.5635887374236,13.5814138444946,12.1631842845683,12.5509226492655,12.3599465454613,13.4380076762222
"FT06989",14.1203243367684,13.7833102833649,14.5507816082597,11.5728942482657,12.6151526957875,14.23926795299,14.0279513444816,12.2715933506813,14.4110038361441,18.3736246644147,11.9694381729722
"FT06990",13.1288895644358,14.5935988746454,12.5224619160451,13.0109640967956,13.5493362513666,12.7222251937082,13.4553164326288,13.365556357256,12.7812885566793,12.294951211418,13.0848140820789
"FT06991",14.5439682623636,14.1083691671819,14.0900011495757,13.2991740129955,14.0873334199355,13.528698401478,13.7114370623943,12.9865872259759,14.0100432970325,13.2413211789573,12.7329801341712
"FT06992",13.8877023211764,14.0554816838613,13.5014257666015,13.5846330546442,12.4487379692196,13.1198398893718,13.1748423393777,13.1119158181648,12.9511149056375,12.7692220626698,13.7298280752904
"FT06993",11.6298397958013,12.4065675757666,12.3111596163951,13.1544966372462,12.5422453258967,12.3556258506578,12.2186288035302,14.0454696470015,12.8714523329017,13.0288988105999,12.5244511018556
"FT06994",14.9226087546206,15.4211922910971,15.3756186932757,15.6717093706096,15.7922743843346,15.5609339778958,15.5622037677268,16.3138701389437,15.4413456801911,16.8493098611849,14.3593107205854
"FT06995",16.9302277230903,17.0040040418178,17.1207132400975,16.863201571408,16.7445056712979,16.6474445833261,16.5910125413793,16.8969840529186,17.1668478639918,16.8811946957041,16.8574493310247
"FT06996",16.1352277253683,16.6271959566469,16.4785932240233,16.6127373294903,16.4678928933439,16.3934261305115,16.1627873560272,16.0440675112682,16.6874057464632,15.7659792806782,16.4528532097322
"FT06997",16.3165447044684,16.3802184264724,16.4113526998207,16.293470381555,15.6699044510699,15.89393143527,16.4411875710485,15.9876065631162,16.6864647760504,15.948426058281,16.3325083128638
"FT06998",16.4309313010272,15.3696135590767,16.2325655811667,16.2263071269754,15.5567881620583,15.9439143214708,16.3406371542601,15.6067315589688,16.6994105619901,15.5412456608622,16.153366882537
"FT06999",15.9397541315674,16.5184490321151,16.4792253321361,16.3856990041714,16.15001553173,16.3594067865164,16.5920195403921,16.3812381290009,17.1212546149786,16.0323024396793,16.3853513992497
"FT07000",16.4597120160163,16.7473922783092,16.8382322327919,16.6607517028874,16.2587537023491,16.7901463956404,17.0518736963962,16.6967270486759,17.5192295836792,16.2013369480972,16.812117008321
"FT07001",16.7332133733106,16.4787729442493,16.7749989235139,16.5915073144478,15.9641915267497,16.2052610095121,16.5659941794589,16.1364925117505,17.3276095792115,16.1356056230473,16.7199195806002
"FT07002",17.5806428183903,17.0585542159516,17.8401081229618,17.4154662928584,17.323828295405,17.3637496827975,17.7077072966653,17.6904410363822,18.3905168219785,17.3880856847857,18.1407587752222
"FT07003",16.2395181614701,16.9325147382845,16.6722113553028,16.4678285967125,16.2112071307866,16.3923983007143,16.6161580483247,16.2365359432259,17.3814126594862,16.1844571839293,16.8206514624396
"FT07004",10.0852008092615,10.342361729427,10.5680102994494,11.2871349084949,11.2797743742549,11.1937824098088,10.2434824124079,8.84817014390339,11.0123836704018,10.9483106760138,11.8444907676267
"FT07005",15.8371489059934,15.569817478539,15.611256924767,15.5516001848392,15.1216907821285,15.654523034394,15.9505446416808,15.4658530617804,16.394853430075,15.4001611257598,15.7666623287801
"FT07006",16.159924079666,15.9070728516951,16.2573018519934,15.7426827330949,15.3250480001083,16.1053701661275,15.885287501349,15.8632662194111,16.703663838669,15.6162829983149,16.3363125212526
"FT07007",15.5545757215974,15.8322235474348,15.9178499263104,15.574850412678,15.1198490353904,15.3437690463032,15.8398066496844,15.4335984828384,16.2706966251457,15.5312638843634,15.7552627653333
"FT07009",13.399718025166,14.4422187010966,13.5507251183461,13.27950109209,14.0810351442238,13.3461883888697,14.3836171509637,13.8860356186646,13.984597259483,12.8843624293841,13.4140482118179
"FT07010",13.0520230290756,12.9602168050242,13.2668703362445,13.2584971635823,13.1688509585778,13.1981369922709,13.0855632576251,13.1847822917411,13.7391079801418,13.3498484782817,12.8548586414781
"FT07011",11.2139566888811,11.8740706277058,9.58859723925665,6.56761704724949,10.6956682616604,9.34349008130245,11.4774138418791,11.1185829496367,11.3131710960999,11.0194727551454,10.8482334111315
"FT07012",13.1324904825211,13.6227434798597,12.1615742084632,13.8605578847855,13.9096646394441,13.3988390897433,13.0224204225169,13.4383724103351,13.1126832381644,13.6489318990889,12.9796420353824
"FT07013",10.8583669354457,11.850269913518,12.1014863238038,12.2972547344949,11.2284507486404,10.2985324902355,10.6661609314754,11.9273686777741,12.3858676746603,12.6304411410265,11.8317096703286
"FT07014",11.2382453785387,11.4266608132243,11.1558312222666,10.1341816608821,10.0083226341755,9.36385820386558,9.52541577585634,10.2313124790678,9.78849809187099,10.3813700100153,11.2338728894839
"FT07016",12.7294101448759,12.7950776994238,11.386210592973,13.5503983047682,13.9707687129594,12.6679813086531,12.5067140821961,15.0643243428383,11.4541070074653,14.8376053284486,11.0362220993758
"FT07017",13.0190286552278,13.6476941530003,13.5497112962367,13.879460579515,14.029286044311,13.8609838044915,13.7599708929943,14.5641451313022,13.5830936751749,15.1399862185541,12.4284742229552
"FT07018",9.47618661784344,10.2176048872601,9.18869347494248,9.86724560228738,12.2791057484652,12.5051508663528,9.22903575896572,12.0918096279097,8.90282100014115,12.2648067333404,12.1090030822392
"FT07019",14.4020293577504,14.3657811354418,13.6547446947753,14.6248316945127,13.4684724915866,13.6784312397848,13.2384841652524,13.5325477094084,12.8429108973873,14.399412999539,13.9252914439048
"FT07020",13.2721683571266,13.6460873736004,13.2882137555931,13.3485758166856,13.4897012204871,12.8742997865071,11.8935122784708,12.4971583774613,13.5053199483246,12.1645609541261,12.6294972055398
"FT07021",13.8351552034298,13.6254900086822,14.002240823829,13.5599128882438,13.2316754389573,13.7592262387028,13.7162720716584,13.8667439787034,14.3020775964425,13.8284170454702,13.9557831268859
"FT07027",14.1542797720418,14.5344367628908,13.9379440170868,14.6920069925747,14.2149064267027,14.3306798144451,14.1554606007229,15.0447106496266,13.9446116846067,14.7539539998926,13.6592690208923
"FT07028",13.0431468505192,12.7596112214048,11.7342231230098,11.7552469616033,11.0725646615511,12.5227730480702,12.9483301034233,9.76699392290014,10.6644691813893,9.35470488421037,11.0081892912585
"FT07031",15.4918131282041,15.6737413926418,15.8735898917085,15.7736591537303,15.8548928863912,15.7701722188712,15.6679819095692,16.2866295896152,15.8022986942989,16.5954283733949,14.9129147689745
"FT07032",12.8020972152563,13.2224326640565,13.2818366019224,13.5717753339383,13.5724061842826,13.2849975410724,13.2318192783977,14.0139869103842,13.2641040916083,14.6464823985723,12.5347317234966
"FT07033",13.3973729488852,13.8320701739764,13.4741804374548,14.1446867803797,13.1868768656625,12.9266630161096,13.5218554690072,12.8911099383281,13.6498555332607,13.4590947732777,13.4315945045855
"FT07034",13.5686025090827,14.5560927986354,15.0307541436828,14.2641228665109,14.5807655605457,14.7112381840974,14.7990953334128,14.714738940772,14.0760617256494,14.7078903316603,14.6262642644589
"FT07037",11.9608520215861,10.3291068381939,11.6868293939464,11.5828883715393,12.6271896247783,12.572736207315,11.119999178305,11.8117501907019,11.0858280408029,12.2495082305525,13.8524001925344
"FT07038",13.8749207079906,13.6031892946457,13.6838166094209,14.0040334504646,13.191541798905,13.6409409920805,13.4903749480092,13.0304869474967,13.7690517501943,12.7727145784332,13.761075467294
"FT07039",13.6047194215275,14.0890664671581,14.3334174976633,14.0757312336582,13.9550182164829,14.0454135875198,14.2934412737248,14.4760136587848,15.0496211676049,14.7609241408777,13.7963576578156
"FT07040",11.743334537233,10.8785556445318,9.52136058998558,8.97520176778514,11.2409767905984,11.0095334365198,11.8185279115658,9.8025089812666,12.6638415335676,9.22590767079854,11.7613871741854
"FT07041",7.70002651840226,9.18255724857121,11.680611110823,8.27241157883046,9.41446038585797,10.8906169329226,12.1319115237748,10.5450366047007,10.7210503005364,11.446815881489,11.7566464500969
"FT07044",15.8233674781465,15.6777617301229,15.8335343584719,15.7470209868721,15.5449110366799,15.5721944953616,15.7556053999529,15.5050602075737,16.1351556497154,15.7539076714288,15.3855560028925
"FT07045",12.4019770096978,12.2306301775081,11.8907582215566,12.1929458018385,12.4701648653381,12.2694519900696,11.8811981934901,12.3235970732052,11.6512913169826,12.3894914524779,11.4574589337633
"FT07046",12.6196388647462,12.8366430706002,11.9396884829786,13.2313782431182,12.5176073433212,12.5540541272508,12.6751003702096,13.3520685992241,12.5224882061232,13.1181175965556,12.3888902971157
"FT07047",14.434401295613,14.7362827793327,14.023406033576,14.5619001629542,15.0173967280106,14.1684440134198,14.1221860266907,12.4856693779028,14.0525998437764,13.462942952506,13.944097458579
"FT07048",12.1973718208283,12.6469604472689,9.54347162836548,12.5577132818501,13.2151289279096,12.6812748285556,10.7513998688923,13.5802282702019,10.5146303948001,13.1772852353065,11.6545161998663
"FT07049",10.7888934288228,11.7741626629817,15.1065416663973,11.9915467515807,13.1394890353517,11.1191078022268,12.3437888304751,12.5572983194822,11.8710782825077,12.3139047835249,12.0649749683183
"FT07051",14.3195050468714,14.6346311743481,14.9037536080521,14.9496661453765,14.7689572703312,14.4461199624211,14.6095754419219,14.0886035914998,14.5309958944842,14.8194247905829,15.3244850141283
"FT07053",14.480101532306,14.4575529711438,14.5174660845805,14.4710520465083,14.2686071416403,14.2304303272884,14.7835634748676,14.2248319798264,14.7962472006434,15.2564118515209,14.2411986248782
"FT07054",14.9520840163855,14.9493745901947,15.1079570831799,15.251387737623,14.8736556224211,14.80452730469,14.9646908396756,14.7504919216039,15.2368673565243,14.9981935769244,14.7517593665239
"FT07055",13.6153758989148,13.5439638145103,13.5815657607798,13.1447145468794,13.3417516666462,13.2132269179241,13.2611544157607,13.6129758854918,13.3759628918648,13.600755732926,13.4607464161779
"FT07056",12.3180049613674,12.5427117835857,14.401119786608,9.41496955590472,11.8000638023973,11.6731933350711,10.7835478117191,13.0325505679928,9.8088478621433,13.1118724151469,10.7588101964535
"FT07057",13.6687254469299,13.9168180147861,14.0330362377863,13.9425728788547,14.1137624276982,14.0188007923207,13.8602634034878,14.4793850906002,13.9422415497934,14.9112186510536,12.9565913534163
"FT07058",12.8514530537658,13.1305340348868,11.2642640048342,13.5297128208899,14.01826535114,13.6693875277813,11.9491288347104,15.0192157035861,10.1307277437935,14.6278310371845,13.0597413028552
"FT07059",11.5546177502529,11.9559314428946,10.5526390707125,12.4252108672844,11.8616539459941,11.7184184565755,10.9234414802625,12.74609227042,11.0400267945938,12.1785057422906,10.695685377381
"FT07060",11.1696193542327,7.16306135067951,8.8911324332422,11.9818048301455,13.6500474793021,13.3282624573812,10.3767411646642,13.1565825784572,7.83877924462617,13.2754754802351,12.9771905567186
"FT07061",13.7676928210595,12.5469266454921,13.8302604231966,9.44334218763784,11.3242470468077,13.3285491613066,13.7131960043457,11.2145210560955,14.3461658365695,11.0045800456715,13.1396777975248
"FT07062",13.1541209500128,12.6544316873816,12.4585234751698,8.28186693637338,12.301110007825,12.2478180044864,13.89282799145,8.46197523737508,10.5133117992094,10.1773277291205,11.4815883291168
"FT07063",13.5559239936319,12.1394651242132,12.730356486717,12.8602677804098,12.8443267585823,12.485665630545,12.3237335579365,12.7939091371313,12.5589433764452,13.2740182038959,12.6313445526032
"FT07064",11.5603507511179,10.6573209472491,9.99147146172817,7.57209595610735,11.8265654102278,10.5471105384143,10.4687023563382,9.80705169721951,8.96158617458859,11.4824507507424,12.1413534957256
"FT07065",12.9967938337905,12.564497503183,11.9734193554472,9.53865517958935,11.4475172069301,11.3466467443395,12.7334204314304,9.94045878229962,13.463929047774,6.66996595032558,12.1309996715935
"FT07072",13.6347416289488,13.545509599791,13.4553981651029,13.7632863651382,13.3698449425404,13.4918402989757,13.6644666211265,13.5800561288493,13.7555914365,13.6815437424024,13.1536638442625
"FT07073",12.8107754968085,12.7962115801831,12.7175697805814,13.6445288347504,12.8833096753287,11.7745681935588,13.049445461224,11.9396341642296,12.0467394673076,12.9164164432293,12.0718426942296
"FT07075",11.6292668017977,11.545714434219,11.8088516199067,12.0883639143703,11.4148984207854,11.2226257692195,11.0834544268484,10.2599299382344,9.82632615193393,10.2007271453304,12.7762179758175
"FT07076",13.0840707502545,13.1002599699733,12.9721256776346,13.3917517616543,12.9113007613316,12.8891832475127,12.9395364612569,12.9443993373205,13.2047644014106,13.1238777935994,12.909063276276
"FT07077",12.4560826810431,11.9209494340655,11.9360650211925,12.3403557654985,13.0672654097515,11.6835312968326,11.9591754145835,12.0180081493286,13.173315975976,12.2398857002336,12.3056553403706
"FT07078",7.62058971189543,11.8144276612125,12.0664898814172,9.05410502302247,11.1893873999477,10.7521334899861,10.8138212994285,11.6890064594465,11.0794984679401,11.7294974821928,11.3545010913124
"FT07079",14.7395863201031,15.1725264967053,15.1019818242627,14.9976115603364,14.7601661016324,14.2815074887616,15.0060136307222,14.8730033214367,15.5332200281814,14.8881651839362,14.8346032730788
"FT07080",15.2305918853917,15.2695343087383,14.9204529654038,13.8920826240218,14.3307786951452,15.2514487703167,15.5629985867053,14.8825520463071,15.9985658826897,14.370161405396,14.8114883825058
